ID,DateOfBusiness,Dates,Month,Hour,Minute,Tableid,Seat,Longname,Quantity,Price,Calories,Check
1,1/8/2016,16-Jan,1,11,56,2097154,1,Cobb Salad,1,13,650,20002
2,1/8/2016,16-Jan,1,11,56,2097154,2,Cobb Salad,1,13,650,20029
3,1/8/2016,16-Jan,1,11,56,2097154,3,Cobb Salad,1,13,650,20030
4,1/8/2016,16-Jan,1,12,37,2097154,1,Key Lime Brulee,1,7,530,20002
5,1/8/2016,16-Jan,1,12,37,2097154,2,Coffee,1,4,5,20029
6,1/8/2016,16-Jan,1,12,37,2097154,3,Coffee,1,4,5,20030
7,1/8/2016,16-Jan,1,12,8,3145734,1,Pelligrino,1,4,0,30006
8,1/8/2016,16-Jan,1,12,8,3145734,1,Medi Wrap,1,11,490,30006
9,1/8/2016,16-Jan,1,12,8,3145734,2,B.L.T.,1,14,550,30006
10,1/8/2016,16-Jan,1,12,20,2097161,1,Lobster Roll,1,21,550,20010
11,1/8/2016,16-Jan,1,12,20,2097161,2,Grouper Sand,1,12,620,20010
12,1/8/2016,16-Jan,1,12,34,2097166,4,Founders DT Ale,1,8,163,20017
13,1/8/2016,16-Jan,1,12,34,2097166,1,Shoestring FF,1,4,320,20017
14,1/8/2016,16-Jan,1,12,34,2097166,2,Shoestring FF,1,4,320,20017
15,1/8/2016,16-Jan,1,12,34,2097166,3,Caesar Salad,1,9,500,20017
16,1/8/2016,16-Jan,1,12,34,2097166,4,Shoestring FF,1,4,320,20017
17,1/8/2016,16-Jan,1,12,34,2097166,5,Cobb Salad,1,13,650,20017
18,1/8/2016,16-Jan,1,12,34,2097166,6,B.L.T.,1,14,550,20017
19,1/8/2016,16-Jan,1,12,46,1048588,1,Cobb Salad,1,13,650,10012
20,1/8/2016,16-Jan,1,12,46,1048588,2,Grouper Sand,1,12,620,10012
21,1/8/2016,16-Jan,1,13,12,3145735,1,Lobster Roll,1,21,550,30007
22,1/8/2016,16-Jan,1,13,12,3145735,2,Shoestring FF,1,4,320,20038
23,1/8/2016,16-Jan,1,13,23,2097178,1,Medi Wrap,1,11,490,20034
24,1/8/2016,16-Jan,1,13,23,2097178,2,Shrimp and Grits,1,14,370,20039
25,1/8/2016,16-Jan,1,13,34,3145736,1,Caesar Salad,1,9,500,30010
26,1/8/2016,16-Jan,1,13,34,3145736,2,Wedge Salad,1,11,350,30010
27,1/9/2016,16-Jan,1,10,23,2097154,2,Omelet,1,9,474,20002
28,1/9/2016,16-Jan,1,10,23,2097154,1,Br Mimosa,1,6,140,20002
29,1/9/2016,16-Jan,1,10,23,2097154,1,Scrambled Eggs,1,15,330,20002
30,1/9/2016,16-Jan,1,10,23,2097154,3,Scrambled Eggs,1,15,330,20002
31,1/9/2016,16-Jan,1,10,23,2097154,4,Grilled Steak,1,15,450,20002
32,1/9/2016,16-Jan,1,10,24,3145729,1,Br Mimosa,1,6,140,30001
33,1/9/2016,16-Jan,1,10,24,3145729,2,Coffee,1,4,5,10016
34,1/9/2016,16-Jan,1,10,24,3145729,1,Crepes,1,10,450,30001
35,1/9/2016,16-Jan,1,10,24,3145729,2,Omelet,1,11,474,10016
36,1/9/2016,16-Jan,1,10,24,3145729,2,Bradley's Grits,1,4,240,10016
37,1/9/2016,16-Jan,1,10,24,3145729,1,Coffee,1,4,5,30001
38,1/9/2016,16-Jan,1,10,47,1048586,1,Omelet,1,11,474,20005
39,1/9/2016,16-Jan,1,10,47,1048586,2,Grilled Steak,1,15,450,20006
40,1/9/2016,16-Jan,1,10,47,1048586,3,Scrambled Eggs,1,15,330,20011
41,1/9/2016,16-Jan,1,10,47,1048586,4,Grilled Steak,1,15,450,20011
42,1/9/2016,16-Jan,1,10,47,1048586,5,Omelet,1,11,474,20009
43,1/9/2016,16-Jan,1,10,47,1048586,6,Omelet,1,11,474,20010
44,1/9/2016,16-Jan,1,10,47,1048586,7,Omelet,1,11,474,10010
45,1/9/2016,16-Jan,1,11,34,1048586,1,Coffee,1,4,5,20005
46,1/9/2016,16-Jan,1,11,34,1048586,2,Coffee,1,4,5,20006
47,1/9/2016,16-Jan,1,11,34,1048586,3,Coffee,1,4,5,20011
48,1/9/2016,16-Jan,1,11,34,1048586,6,Coffee,1,4,5,20010
49,1/9/2016,16-Jan,1,11,34,1048586,7,Coffee,1,4,5,10010
50,1/9/2016,16-Jan,1,11,29,3145730,1,Rose Lemonade,1,7,160,30002
51,1/9/2016,16-Jan,1,11,29,3145730,1,Crepes,1,10,450,30002
52,1/9/2016,16-Jan,1,11,29,3145730,2,Omelet,1,11,474,30002
53,1/9/2016,16-Jan,1,11,38,2097156,1,Br Bloody Mary,1,7,125,20004
54,1/9/2016,16-Jan,1,11,38,2097156,2,Rose Lemonade,1,7,160,20004
55,1/9/2016,16-Jan,1,11,38,2097156,3,Amaretto Sour,1,8,170,20004
56,1/9/2016,16-Jan,1,11,51,2097156,1,Shrimp and Grits,1,14,370,20004
57,1/9/2016,16-Jan,1,11,51,2097156,2,Crepes,1,10,450,20004
58,1/9/2016,16-Jan,1,11,51,2097156,3,Cherry Bacon,1,4,70,20004
59,1/9/2016,16-Jan,1,11,52,2097158,2,Br Mimosa,1,6,140,20013
60,1/9/2016,16-Jan,1,11,52,2097158,4,Br Mimosa,1,6,140,20035
61,1/9/2016,16-Jan,1,11,52,2097158,2,Grilled Steak,1,15,450,20013
62,1/9/2016,16-Jan,1,11,52,2097158,3,Deviled Egg,1,13,280,20034
63,1/9/2016,16-Jan,1,11,52,2097158,4,Shrimp and Grits,1,14,370,20035
64,1/9/2016,16-Jan,1,11,52,2097158,2,Br Mimosa,1,6,140,20013
65,1/9/2016,16-Jan,1,11,54,3145736,1,Br Bloody Mary,1,7,125,30008
66,1/9/2016,16-Jan,1,11,54,3145736,2,Br Bloody Mary,1,7,125,30008
67,1/9/2016,16-Jan,1,11,54,3145736,1,Shrimp and Grits,1,14,370,30008
68,1/9/2016,16-Jan,1,11,54,3145736,2,Shrimp and Grits,1,14,370,30008
69,1/9/2016,16-Jan,1,12,10,2097160,1,Br Bloody Mary,1,7,125,20015
70,1/9/2016,16-Jan,1,12,10,2097160,2,Titos,1,7,105,20015
71,1/9/2016,16-Jan,1,12,10,2097160,1,Grilled Steak,1,15,450,20015
72,1/9/2016,16-Jan,1,12,10,2097160,2,Omelet,1,11,474,20015
73,1/9/2016,16-Jan,1,12,10,2097160,1,Shoestring Frie,1,4,320,20015
74,1/9/2016,16-Jan,1,12,11,1048590,1,Coffee,1,4,5,10017
75,1/9/2016,16-Jan,1,12,11,1048590,2,Sweet Tea,1,2.5,190,10017
76,1/9/2016,16-Jan,1,12,18,2097169,1,Diet Coke,1,2.5,0,20024
77,1/9/2016,16-Jan,1,12,18,2097169,2,Diet Coke,1,2.5,0,20024
78,1/9/2016,16-Jan,1,12,18,2097169,1,Seasonal Salad,1,11,250,20024
79,1/9/2016,16-Jan,1,12,18,2097169,2,Seasonal Salad,1,11,250,20024
80,1/9/2016,16-Jan,1,12,19,3145738,1,Crepes,1,10,450,30010
81,1/9/2016,16-Jan,1,12,19,3145738,2,Shrimp and Grits,1,14,370,30010
82,1/9/2016,16-Jan,1,12,34,2097172,1,Crepes,1,10,450,20027
83,1/9/2016,16-Jan,1,12,34,2097172,2,Shrimp and Grits,1,14,370,20027
84,1/9/2016,16-Jan,1,12,34,2097172,3,Omelet,1,11,474,20027
85,1/9/2016,16-Jan,1,12,34,2097172,4,Bradley Sausage,1,5,180,20027
86,1/9/2016,16-Jan,1,12,34,2097172,5,Lava Cake,1,8,340,30025
87,1/9/2016,16-Jan,1,12,42,2097175,1,Br Bloody Mary,1,7,125,20030
88,1/9/2016,16-Jan,1,12,42,2097175,2,Br Mimosa,1,6,140,20030
89,1/9/2016,16-Jan,1,12,42,2097175,3,Br Mimosa,1,6,140,20030
90,1/9/2016,16-Jan,1,12,42,2097175,4,Br Mimosa,1,6,140,20030
91,1/9/2016,16-Jan,1,12,42,2097175,1,Grilled Steak,1,15,450,20030
92,1/9/2016,16-Jan,1,12,42,2097175,2,Omelet,1,11,474,20030
93,1/9/2016,16-Jan,1,12,42,2097175,3,Omelet,1,11,474,20030
94,1/9/2016,16-Jan,1,12,42,2097175,4,Omelet,1,11,474,20030
95,1/9/2016,16-Jan,1,12,50,2097176,2,Rose Lemonade,1,7,160,30028
96,1/9/2016,16-Jan,1,12,50,2097176,3,Coffee,1,4,5,30029
97,1/9/2016,16-Jan,1,12,50,2097176,4,Rosewater Lemon,1,3,150,30030
98,1/9/2016,16-Jan,1,12,50,2097176,5,Rose Lemonade,1,7,160,30034
99,1/9/2016,16-Jan,1,12,50,2097176,1,Scrambled Eggs,1,15,330,30031
100,1/9/2016,16-Jan,1,12,50,2097176,2,Scrambled Eggs,1,15,330,30028
101,1/9/2016,16-Jan,1,12,50,2097176,3,Shrimp and Grits,1,14,370,30029
102,1/9/2016,16-Jan,1,12,50,2097176,4,Wedge Salad,1,9,350,30030
103,1/9/2016,16-Jan,1,12,50,2097176,5,Scrambled Eggs,1,15,330,30034
104,1/9/2016,16-Jan,1,12,50,2097176,2,Omelet,1,11,474,30028
105,1/9/2016,16-Jan,1,12,50,2097176,6,Lobster Roll,1,21,550,30030
106,1/9/2016,16-Jan,1,12,50,2097176,7,Omelet,1,11,474,30033
107,1/9/2016,16-Jan,1,13,0,3145747,1,Scrambled Eggs,1,15,330,30024
108,1/9/2016,16-Jan,1,13,0,3145747,2,Acai Bowl,1,9,535,20043
109,1/9/2016,16-Jan,1,13,3,1048592,1,Un Sweet Tea,1,2.5,0,10019
110,1/9/2016,16-Jan,1,13,3,1048592,2,Br Mimosa,1,6,140,10019
111,1/9/2016,16-Jan,1,13,3,1048592,3,Br Mimosa,1,6,140,10019
112,1/9/2016,16-Jan,1,13,3,1048592,4,Br Mimosa,1,6,140,10019
113,1/9/2016,16-Jan,1,13,3,1048592,1,Caesar Salad,1,9,500,10019
114,1/9/2016,16-Jan,1,13,3,1048592,2,Seasonal Salad,1,11,250,10019
115,1/9/2016,16-Jan,1,13,3,1048592,3,Lobster Roll,1,21,550,10019
116,1/9/2016,16-Jan,1,13,3,1048592,4,Lobster Roll,1,21,550,10019
117,1/9/2016,16-Jan,1,13,17,3145748,1,Mojito,1,8,217,30026
118,1/9/2016,16-Jan,1,13,17,3145748,1,Acai Bowl,1,9,535,30026
119,1/9/2016,16-Jan,1,13,17,3145748,2,Scrambled Eggs,1,15,330,30037
120,1/9/2016,16-Jan,1,13,19,2097185,1,Seasonal Salad,1,11,250,20042
121,1/9/2016,16-Jan,1,13,19,2097185,2,Grilled Steak,1,15,450,20042
122,1/9/2016,16-Jan,1,13,19,2097185,3,Grilled Steak,1,15,450,20042
123,1/9/2016,16-Jan,1,13,29,1048595,1,Coffee,1,4,5,10022
124,1/9/2016,16-Jan,1,13,29,1048595,2,Coffee,1,4,5,10022
125,1/9/2016,16-Jan,1,13,29,1048595,3,Rosewater Lemon,1,3,150,10022
126,1/9/2016,16-Jan,1,13,29,1048595,4,Rosewater Lemon,1,3,150,10022
