respid,q4,q4a,q4b,q4c,q5a,q5b,q5c,q5d,q5e,q5f,q5g,q5h,q5i,q5j,q5k,q5l,q5m,q6,q7,q8,q9,q10
14,1,1,1,1,3,5,5,4,5,2,5,3,5,5,2,3,3,2,5,4,2,4
26,4,4,2,4,5,4,5,4,5,4,5,4,5,5,2,2,2,2,5,1,1,8
48,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,4,1,6
49,4,4,3,3,5,5,5,5,5,4,5,5,5,5,5,4,5,1,4,4,1,7
70,4,4,3,3,4,4,4,3,4,3,4,3,4,4,3,2,3,1,4,5,1,9
124,4,4,4,3,3,4,4,3,4,4,2,3,3,4,2,1,1,2,5,5,1,9
127,4,4,1,2,2,2,3,1,1,1,1,2,1,2,1,1,1,1,5,4,3,7
160,4,4,4,4,3,4,3,4,3,4,3,3,3,4,4,3,3,1,6,4,1,5
217,4,4,3,3,5,4,5,1,5,4,5,5,5,5,3,5,1,1,5,6,1,9
220,4,4,4,3,4,4,4,3,3,2,3,4,5,5,3,2,4,2,3,2,2,1
263,2,4,2,1,4,4,4,4,5,4,4,2,4,5,2,2,4,2,3,5,1,6
275,3,4,1,3,5,4,4,3,3,4,4,5,4,5,4,4,4,2,7,2,2,3
294,4,4,4,3,5,4,4,4,4,4,5,4,4,5,3,4,3,1,7,4,1,6
332,2,4,3,1,3,1,4,4,5,4,5,4,4,5,2,4,3,2,6,2,1,6
337,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,5,1,7
449,4,4,1,3,4,5,5,1,4,3,1,4,4,5,2,1,3,1,6,6,1,9
461,2,4,2,2,5,5,4,3,5,5,4,4,5,4,4,2,4,1,3,5,1,6
473,3,4,3,3,4,3,3,3,2,3,2,2,3,4,2,3,3,1,8,2,1,4
502,5,4,4,5,5,5,5,5,5,5,5,4,4,5,4,4,4,2,5,2,3,4
522,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,4,5,1,6
531,3,4,2,1,5,5,4,2,3,5,5,4,4,4,2,3,4,1,5,2,1,3
558,3,4,3,2,5,4,5,5,5,2,4,4,5,4,4,2,4,1,3,4,2,6
593,2,4,2,2,4,2,3,1,3,4,4,2,3,3,1,1,1,2,8,4,1,4
644,5,4,5,4,5,5,5,5,4,4,5,5,5,5,4,5,4,2,7,1,3,1
725,4,4,3,4,4,5,4,5,5,4,4,5,5,5,3,4,4,1,4,4,1,8
736,4,4,3,3,5,4,4,3,3,3,4,4,4,5,2,1,3,2,6,6,1,6
742,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,4,3,3
849,5,5,5,5,4,4,4,5,4,4,5,5,4,5,4,4,4,2,5,6,1,7
853,4,4,3,4,5,4,5,4,5,5,4,5,5,5,3,3,5,2,7,5,1,6
866,3,3,2,3,3,3,3,3,3,2,4,3,3,3,1,2,3,2,3,4,1,8
871,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,2,1,5
874,3,3,2,2,1,4,4,3,5,3,5,4,4,4,4,2,4,1,3,5,2,4
917,5,5,4,4,4,4,5,4,5,4,4,4,4,5,3,4,4,2,4,2,1,3
938,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,2,6,4,1,5
997,4,4,4,3,5,5,5,3,3,4,5,5,4,5,2,3,2,1,9,5,4,6
1029,4,3,3,4,5,5,5,5,5,5,5,4,5,5,5,5,5,2,3,6,2,5
1048,4,4,3,3,5,3,5,4,5,5,5,5,4,4,3,3,5,1,5,4,1,7
1096,4,5,4,4,4,4,5,5,5,4,4,5,5,5,4,2,5,2,3,4,1,9
1103,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,3,5,1,6,2,1,5
1105,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,1,4,4,1,7
1109,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,7,2,1,6
1157,4,3,3,3,4,4,4,3,4,3,3,4,5,5,1,3,2,2,6,2,3,1
1203,4,5,3,3,5,5,4,4,5,5,5,3,4,5,2,3,3,1,3,5,2,3
1237,2,2,2,1,1,5,4,1,4,1,5,5,4,5,1,4,1,2,5,5,3,5
1246,4,5,4,4,5,5,5,4,5,4,5,5,5,5,1,4,3,1,4,5,1,7
1253,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1,4,5,2,1
1278,4,5,4,5,5,5,5,5,5,4,5,5,5,5,2,5,5,2,5,2,3,6
1321,5,5,4,3,1,2,4,1,5,5,1,2,2,4,1,4,1,2,5,5,1,4
1381,5,5,5,5,5,4,5,4,5,3,5,4,5,4,2,3,4,2,4,4,1,6
1392,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,5,2,7
1404,5,5,5,5,5,5,5,4,5,5,4,4,5,5,4,4,5,2,3,5,1,4
1412,4,4,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,1,4,2,1,5
1457,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,5,1,5
1495,5,5,4,3,4,4,5,4,5,3,2,5,5,5,3,4,4,1,5,5,1,7
1567,2,4,2,1,2,1,2,1,1,1,2,2,2,4,1,2,1,1,9,6,4,6
1752,4,4,3,5,5,4,5,3,5,5,5,5,5,5,3,5,5,2,6,2,1,5
1789,4,4,3,4,5,4,4,4,5,4,5,5,5,4,5,4,4,1,4,5,1,7
1794,4,4,3,2,5,4,5,1,5,1,4,5,5,5,3,1,1,2,3,4,2,4
1864,4,5,4,3,5,4,4,3,5,5,5,4,4,5,4,2,5,2,3,2,1,5
1969,5,4,2,3,5,5,5,4,4,4,5,5,5,5,3,4,4,2,4,6,1,6
1972,5,4,4,3,5,4,4,4,5,3,5,5,4,4,4,4,3,2,4,2,1,7
1975,5,4,4,2,4,2,2,2,4,2,2,2,2,2,2,2,2,1,5,2,1,6
1987,4,4,4,4,4,5,4,4,4,4,5,4,4,4,2,4,4,2,8,3,3,1
2013,4,4,4,4,5,4,4,4,4,4,5,4,4,4,1,2,4,2,3,5,1,6
2032,2,2,1,1,4,4,4,4,4,1,4,4,5,4,3,3,4,1,4,5,1,9
2082,5,5,1,4,5,5,4,5,4,5,5,5,4,4,4,4,4,1,5,5,2,6
2100,4,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,7,6,2,4
2118,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,5,2,3
2146,4,5,1,3,4,4,4,4,5,3,4,4,4,4,2,2,4,2,2,2,1,3
2156,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,1,6
2216,2,4,3,3,1,1,1,1,1,1,2,1,1,1,1,3,1,2,5,2,3,2
2242,3,4,2,3,5,5,4,4,5,2,4,5,4,4,3,4,3,1,3,5,2,7
2251,5,5,4,4,5,5,4,4,5,3,5,4,5,5,3,4,4,2,4,2,1,3
2285,4,4,3,3,4,4,3,4,2,5,4,4,3,5,5,1,5,2,4,2,1,4
2299,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,2,1,4
2314,4,5,4,4,5,4,5,4,5,5,5,5,5,5,4,5,5,2,3,5,1,6
2321,5,5,5,5,3,5,5,4,5,2,5,5,5,5,3,4,4,1,5,1,1,5
2328,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,2,4,2,1,6
2343,4,4,3,3,2,4,4,3,4,2,2,4,4,4,4,3,4,1,8,4,3,2
2346,5,5,5,5,4,4,4,4,4,3,4,4,4,4,3,4,4,2,5,2,1,5
2353,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,1,4,5,1,6
2368,3,4,4,3,4,4,4,4,4,2,5,4,4,4,2,4,3,2,5,5,1,8
2394,2,4,3,2,5,5,5,5,5,5,5,5,5,5,5,5,4,2,6,2,1,6
2410,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,6,5,4,6
2421,4,4,3,3,5,5,4,2,4,5,4,4,3,4,1,3,1,2,6,2,1,3
2452,4,4,3,3,4,5,5,4,5,2,5,5,5,5,4,5,5,2,5,6,1,9
2461,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,2,1,8
2485,4,4,1,2,5,5,5,5,5,5,5,5,5,4,3,5,5,2,5,2,1,6
2489,4,4,2,2,2,1,3,1,2,1,1,2,2,1,1,1,1,1,3,6,1,3
2494,5,5,4,3,5,5,5,5,5,5,5,5,5,5,4,5,5,1,5,5,1,9
2522,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,4,2,6
2549,4,4,4,3,4,5,5,4,5,5,4,5,5,5,5,4,5,1,5,6,3,3
2623,5,5,4,4,4,4,4,5,5,5,4,4,5,5,4,4,4,2,4,6,1,5
2694,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,7,4,1,8
2731,5,5,4,4,5,5,5,5,4,5,4,5,5,5,5,4,4,1,5,2,2,2
2734,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,6,6,1,9
2743,5,5,4,5,5,4,5,5,5,1,4,4,5,5,1,5,3,2,7,4,3,3
2747,4,4,1,2,4,4,4,4,4,4,4,4,4,5,4,4,4,1,6,4,1,4
2834,4,3,1,2,4,3,2,3,2,1,4,4,4,4,1,3,1,2,6,2,1,6
2840,4,4,3,2,3,4,3,3,4,3,3,4,4,4,2,3,3,2,5,6,3,5
2853,5,5,4,5,3,3,4,3,3,4,4,4,4,4,4,3,4,2,5,2,1,5
2893,4,5,2,2,1,4,5,1,2,1,5,2,4,4,1,1,1,2,4,4,1,7
2955,4,3,1,3,5,4,5,4,5,4,4,4,5,5,3,4,5,2,8,5,3,5
2965,3,3,2,4,5,5,4,2,5,5,1,3,4,5,1,2,2,2,6,6,1,4
2976,5,5,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,2,6,1,1,4
3102,3,3,2,2,5,5,4,3,4,3,3,4,5,4,2,3,4,2,6,3,1,6
3158,4,4,4,3,4,4,4,4,5,5,4,4,4,5,4,4,4,1,7,2,3,4
3218,4,4,1,3,4,4,4,2,5,3,5,3,5,5,3,2,2,1,4,6,1,7
3254,4,4,3,3,5,5,5,4,5,5,5,5,5,5,4,4,5,2,5,2,1,6
3280,4,4,3,4,5,5,5,5,5,5,4,5,5,5,4,5,4,1,3,5,1,4
3319,4,4,2,1,5,4,4,4,5,4,5,3,5,5,1,1,3,2,5,2,3,6
3409,5,4,5,5,5,5,4,5,5,4,5,5,5,4,3,5,4,1,3,6,1,3
3419,5,4,4,4,5,5,4,4,5,5,5,4,5,5,4,4,4,1,3,6,2,6
3420,4,4,1,3,5,5,4,5,5,4,4,4,4,5,4,4,5,2,7,6,2,4
3422,5,5,5,4,5,4,5,4,5,5,5,5,4,5,3,2,4,1,6,5,1,8
3432,5,5,4,4,4,4,4,4,5,5,4,4,4,5,2,4,4,1,7,4,1,3
3434,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,4,4,2,5,2,1,5
3440,4,4,5,3,5,4,4,4,4,5,5,4,4,4,4,4,4,1,6,4,1,6
3526,3,3,1,2,2,2,3,1,3,2,2,2,4,4,1,2,1,1,5,5,1,7
3536,4,5,4,4,5,5,4,4,4,5,5,4,4,5,3,4,5,2,6,6,1,3
3538,4,4,3,3,5,4,5,4,5,3,5,5,5,5,3,5,5,2,4,2,1,6
3554,5,5,2,4,5,4,5,4,5,5,4,5,5,5,4,2,4,2,3,5,1,6
3561,4,4,3,3,4,4,4,4,5,4,4,4,5,5,3,3,4,2,7,1,3,5
3598,1,3,2,1,2,2,3,2,2,2,3,3,2,3,2,3,2,1,3,6,2,3
3604,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,4,4,2,9,5,1,6
3668,5,5,3,3,3,5,5,5,5,5,4,5,5,5,4,5,5,2,6,2,3,4
3687,4,5,3,4,3,5,5,5,5,1,5,5,5,5,5,5,5,2,5,6,1,6
3703,4,5,3,4,4,4,5,5,4,4,4,5,5,4,5,5,5,1,6,5,1,6
3763,4,4,4,3,5,5,5,4,5,3,5,5,5,5,3,3,3,2,5,2,1,7
3772,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,4,4,1,3,4,1,6
3779,4,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,6,1,8
3828,4,5,1,4,5,5,5,5,5,2,5,5,5,5,5,5,5,1,3,4,1,6
3829,4,5,4,4,5,5,4,3,5,5,4,3,5,5,3,3,4,1,2,5,2,3
3832,4,4,3,4,5,5,5,3,5,4,4,5,5,4,3,3,4,2,7,2,1,1
3848,3,3,3,2,5,5,5,4,5,5,5,4,5,5,4,5,4,2,2,4,2,4
3866,4,5,3,2,2,4,4,4,4,5,4,4,4,4,3,4,4,1,5,5,1,7
3868,2,3,1,1,1,1,1,1,4,1,5,1,1,1,1,1,1,1,3,4,1,6
3915,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,5,2,6,5,3,6
3962,4,4,3,3,1,2,4,3,1,1,1,4,5,4,4,2,3,2,4,5,1,6
4028,1,1,1,1,4,5,5,2,4,3,4,5,4,5,4,2,2,1,5,5,1,8
4197,5,5,3,4,5,4,5,4,4,4,3,4,5,5,4,4,5,1,9,5,3,6
4220,2,4,4,4,5,5,5,5,5,5,5,5,5,5,3,5,5,1,5,2,1,6
4267,4,3,2,3,4,5,5,5,3,4,3,5,4,5,5,2,5,2,6,4,3,4
4287,1,5,5,1,4,5,5,4,5,4,5,5,5,5,4,4,4,1,5,2,3,5
4315,4,4,3,3,4,3,5,4,5,5,5,3,4,4,4,2,4,2,3,4,1,3
4344,4,5,4,4,4,5,4,5,5,2,4,4,5,4,4,4,5,2,6,4,1,8
4515,3,3,3,2,5,5,2,1,5,5,5,2,5,5,1,1,2,1,7,1,1,1
4519,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,2,4,2,1,6
4542,4,5,3,4,5,5,5,5,5,3,4,5,5,5,2,5,5,1,3,4,2,7
4564,2,3,1,1,5,4,4,5,5,3,5,4,4,5,3,5,4,2,7,5,1,3
4578,4,5,3,4,5,5,4,4,5,5,4,5,4,4,5,4,4,2,5,2,1,7
4623,4,4,3,4,1,4,4,5,5,1,3,4,4,4,4,4,4,2,4,2,3,3
4683,2,2,1,1,2,4,4,4,2,1,5,2,4,5,1,1,2,1,8,4,3,3
4743,4,5,4,4,5,5,5,4,5,5,5,4,5,5,4,4,4,2,5,4,1,6
4823,4,4,3,3,4,4,5,2,2,1,3,4,5,5,2,3,4,2,7,2,3,4
4888,4,4,3,2,4,1,5,4,4,4,5,4,5,4,4,4,4,1,7,5,1,3
4973,5,5,4,4,5,4,5,3,5,5,4,4,5,4,2,5,3,1,5,2,1,7
4987,4,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,2,6,1,1,3
5005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,6,4,1,6
5017,3,3,2,2,3,4,3,2,4,3,4,3,5,4,2,2,2,2,6,2,3,4
5039,4,5,4,2,4,4,5,2,3,1,4,5,4,5,2,2,3,2,6,5,2,5
5099,5,5,4,3,5,5,5,5,5,5,5,5,4,5,5,5,5,1,8,6,2,7
5105,4,2,4,3,4,5,4,4,4,5,4,4,4,4,3,2,3,2,3,4,1,6
5181,4,5,4,5,5,4,5,4,5,4,5,4,4,5,4,5,5,1,4,5,1,8
5272,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,5,1,5
5315,4,4,3,4,4,5,5,4,4,4,4,4,5,5,3,3,4,1,7,2,1,5
5317,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,7,2,2,5
5340,5,5,4,4,5,4,5,3,5,4,3,5,5,4,5,5,4,2,6,5,1,9
5348,1,2,1,3,4,4,5,5,5,2,5,4,5,4,4,4,4,1,5,6,1,8
5384,5,5,5,5,5,5,4,2,5,5,5,5,5,5,3,5,4,1,4,5,1,7
5420,4,4,3,2,4,4,5,4,4,2,3,5,5,4,3,4,3,2,4,2,2,9
5423,3,1,1,1,4,3,4,5,2,1,1,4,4,5,2,2,2,1,5,6,1,6
5455,5,5,4,5,4,4,5,4,4,4,5,5,4,5,5,5,5,1,6,4,2,2
5487,3,3,2,2,5,4,4,4,5,4,4,4,5,4,4,4,4,1,5,5,1,9
5660,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,4,1,8
5761,2,3,3,2,4,4,4,3,2,3,4,4,4,4,4,3,4,1,5,4,2,4
5776,5,5,4,3,5,5,5,4,5,5,5,5,5,5,4,3,4,1,4,5,1,8
5925,4,5,2,3,5,5,5,4,5,5,3,5,5,5,5,5,5,2,2,4,2,8
5969,4,3,3,3,5,5,5,5,5,5,3,5,5,5,3,5,5,1,6,5,1,5
6044,4,4,4,4,5,5,5,4,5,1,4,4,5,5,1,3,2,2,9,5,1,7
6086,4,3,2,1,1,2,3,2,2,1,2,3,4,3,2,2,2,2,9,4,1,3
57,4,4,2,2,2,3,3,2,2,2,4,4,2,3,3,1,3,1,5,5,1,10
64,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,2,5,3,1,10
145,2,4,1,1,5,5,5,4,5,1,5,4,3,4,2,4,2,2,4,5,1,10
241,4,4,3,3,5,5,5,5,5,1,4,5,5,5,4,1,4,2,9,7,4,10
319,3,2,3,4,5,5,5,3,5,4,2,4,4,4,3,5,3,1,9,5,4,10
405,4,4,2,3,1,1,4,3,4,1,2,5,4,5,2,4,3,1,9,7,4,10
428,1,4,1,1,3,2,1,1,2,2,3,2,1,4,1,2,1,2,7,4,1,10
443,4,4,3,1,1,4,3,1,1,2,1,2,2,4,1,3,1,2,6,5,1,10
477,1,4,1,1,1,1,2,1,1,1,1,1,3,3,1,4,1,1,9,2,1,10
556,1,4,3,1,4,4,5,2,5,4,4,4,5,5,2,4,1,1,9,7,4,10
717,4,4,3,2,4,4,4,3,3,4,3,4,4,4,2,2,2,1,3,2,2,10
901,3,3,3,2,4,4,4,2,5,1,5,4,5,5,1,1,2,2,9,6,1,10
904,5,5,5,5,4,4,4,5,5,5,4,3,4,4,2,5,4,1,4,4,1,10
957,4,5,4,4,5,4,4,5,4,3,5,4,5,4,4,3,5,2,7,4,1,10
977,4,4,3,3,3,3,3,2,4,2,4,3,3,3,2,4,2,2,2,3,2,10
982,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,5,2,9,6,3,10
1055,4,5,3,4,4,5,5,5,5,4,5,5,5,4,5,5,4,2,7,4,3,10
1056,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,9,6,4,10
1090,5,5,5,4,5,4,4,4,5,3,5,4,5,4,4,4,4,2,4,5,1,10
1310,4,4,3,2,5,4,5,4,4,4,2,5,4,4,4,3,3,2,6,2,1,10
1411,2,5,3,3,5,5,5,4,5,4,5,5,4,5,5,5,2,1,9,7,1,10
2021,4,4,3,3,5,5,4,5,5,5,5,5,5,4,4,5,5,2,9,7,4,10
2172,5,5,3,5,5,5,4,5,5,3,4,4,5,5,3,2,4,2,9,5,2,10
2173,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,1,4,6,3,10
2355,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,1,10
2434,2,5,3,5,5,5,5,4,5,1,5,5,5,5,3,5,5,2,6,4,1,10
2502,2,4,2,3,5,4,4,1,5,5,4,4,5,5,1,4,2,2,9,4,4,10
2626,5,5,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,2,5,6,2,10
2650,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,5,4,1,10
2725,5,5,3,5,5,5,4,5,5,5,5,5,5,5,4,5,5,2,5,4,1,10
2748,4,5,4,3,5,5,5,4,5,5,5,5,5,5,4,5,5,1,4,2,1,10
2920,4,4,3,4,5,5,5,4,5,3,5,5,5,5,5,4,5,2,5,6,1,10
3031,4,4,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,1,9,5,1,10
3149,3,4,3,2,5,5,4,3,5,4,5,4,4,5,2,4,4,2,6,4,1,10
3181,5,4,4,5,2,5,5,3,5,4,5,5,5,4,1,5,2,1,5,2,1,10
3266,5,4,4,4,5,5,5,5,5,5,5,5,5,5,2,5,5,1,6,4,1,10
3284,4,4,3,1,4,3,4,3,4,4,4,4,4,3,4,4,3,2,6,2,1,10
3326,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,9,7,4,10
3389,4,4,3,3,5,4,4,3,4,3,4,4,4,4,2,2,3,2,9,5,1,10
3504,4,5,3,4,5,5,5,4,5,2,5,5,4,5,5,5,5,2,5,2,1,10
3658,4,5,3,5,5,5,4,5,5,5,1,5,5,4,5,4,3,1,4,5,1,10
3736,3,4,3,4,5,5,5,5,4,5,4,5,5,4,4,5,4,2,9,2,1,10
3775,5,5,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,2,6,2,2,10
3802,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,1,6,6,1,10
3860,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,7,2,3,10
3883,5,4,4,5,5,4,4,5,5,4,4,4,4,5,4,4,4,1,8,4,1,10
4021,4,3,4,4,5,5,5,5,5,5,5,5,4,5,4,5,5,2,9,2,1,10
4075,4,4,3,4,4,5,4,5,4,1,4,4,5,5,3,4,4,1,4,5,1,10
4211,4,4,1,3,5,4,5,4,5,4,4,5,5,5,2,3,3,2,3,5,1,10
4283,3,5,3,3,4,5,5,4,5,5,5,5,4,4,5,5,5,2,3,4,1,10
4293,5,5,4,5,1,4,1,1,4,2,4,2,2,4,2,1,2,2,5,5,3,10
4338,4,5,4,3,5,5,5,5,5,4,5,5,5,5,5,4,5,2,6,6,1,10
4408,5,5,4,4,5,4,5,5,4,4,4,5,4,4,4,5,5,1,7,5,1,10
4441,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,4,4,1,5,6,1,10
4747,5,5,4,5,4,5,5,4,5,2,4,4,4,4,1,4,4,2,6,2,2,10
4836,5,5,4,3,4,4,5,5,5,2,5,5,5,5,4,4,5,2,6,2,2,10
5140,4,4,3,3,4,5,5,4,5,4,4,4,4,5,3,4,4,2,5,4,1,10
5204,3,4,2,2,4,4,4,4,5,5,4,4,4,5,2,3,2,1,5,5,1,10
5357,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,7,2,3,10
5771,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,4,1,10
6045,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,2,9,5,2,10
6093,5,5,3,4,4,5,4,3,5,5,4,4,5,5,4,2,3,1,9,7,1,10
6106,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,4,2,10
