ID,OverallSat,Time_Online,Time_VideoSite,EasyOfUseRating,NewContentsRating,DesignRating,ReliabilityRating,SportsContentsRating,BuyPremiumMemb,isStudent,isEmployed,motivation,Frequency
1,4,540,44.1,6,5,4,5,5,0,0,0,2,63
2,5,462,37.9,5,5,5,6,5,0,0,1,2,72
3,7,552,56.4,8,4,4,7,8,0,1,1,1,108
4,5,498,60.1,4,8,8,5,4,1,1,1,2,81
5,1,654,57.9,1,4,3,1,4,1,1,1,3,18
6,4,606,60.7,6,2,3,6,4,1,1,0,3,36
7,1,330,41.1,3,3,5,2,3,0,1,1,1,63
8,3,738,61.8,3,3,4,4,2,1,1,1,3,45
9,1,372,24.8,2,1,5,2,2,0,0,1,3,27
10,7,522,46.3,10,5,5,8,10,0,0,0,1,90
11,4,390,57.9,4,6,7,3,4,0,1,0,3,36
12,4,498,56.6,6,5,4,5,6,0,1,0,2,63
13,7,456,61,7,5,6,7,7,1,1,0,1,72
14,4,780,67.9,5,6,6,5,5,1,1,1,2,63
15,1,318,39.3,0,1,2,0,0,0,1,0,3,27
16,5,534,55.7,5,4,6,6,6,0,1,1,2,90
17,5,540,57.4,6,5,5,5,6,0,1,1,2,54
18,5,858,77.3,6,7,3,5,7,1,1,0,2,63
19,6,402,33.5,7,4,6,7,7,0,0,1,1,90
20,2,528,52.5,4,4,4,4,4,0,1,1,3,36
21,7,384,63.7,8,8,8,7,8,1,1,0,1,99
22,3,822,78.3,4,6,5,4,5,1,1,0,3,81
23,2,420,55.1,3,4,4,3,3,0,1,0,3,27
24,6,744,61.6,6,8,7,5,5,1,0,0,3,99
25,4,306,31.8,3,6,5,5,4,0,0,1,2,72
26,3,384,53.5,3,4,5,4,4,0,1,0,3,36
27,6,612,69.8,7,6,8,6,5,1,1,0,1,90
28,7,834,81.2,6,7,7,6,8,1,1,0,1,63
29,4,756,61.3,3,7,7,4,3,1,0,0,2,36
30,7,420,51.9,7,5,5,6,7,0,1,1,1,108
31,5,534,60.1,7,5,4,6,7,1,1,0,1,63
32,7,366,44.7,9,7,8,8,8,0,0,0,1,99
33,3,852,64.1,4,5,4,5,3,1,0,0,3,81
34,3,396,39.9,4,5,7,4,5,0,0,0,2,63
35,5,414,57.2,5,6,6,4,6,0,1,0,1,99
36,3,540,63.1,4,5,4,5,3,1,1,0,3,36
37,4,840,70.6,5,5,6,4,4,1,1,1,2,54
38,5,534,56.3,5,6,4,7,7,0,1,1,1,63
39,2,570,56.9,5,4,5,3,4,0,1,1,2,27
40,4,684,65.2,6,4,4,5,6,1,1,0,2,99
41,4,360,37,4,5,5,5,6,0,0,0,2,81
42,5,318,48.1,7,5,5,6,6,0,1,0,2,63
43,3,336,43.4,4,4,5,3,4,0,1,1,3,36
44,3,450,37,3,6,5,4,2,0,0,1,3,36
45,3,942,63.4,2,6,8,2,4,1,0,1,3,36
46,4,558,56.2,6,4,5,6,5,0,1,1,3,45
47,7,408,53.6,7,7,6,7,7,0,1,1,1,90
48,5,390,45.5,6,4,5,5,6,0,1,1,2,72
49,5,402,48.9,5,4,4,6,6,0,1,1,2,81
50,3,378,52.4,4,5,5,3,5,0,1,0,3,36
51,2,540,34.1,4,3,5,3,4,0,0,1,3,45
52,4,810,73.9,5,5,4,5,6,1,1,0,2,54
53,5,768,77.4,5,6,6,4,4,1,1,0,1,45
54,5,846,59.6,5,6,5,5,5,1,0,1,2,54
55,6,324,49.2,8,3,3,7,9,0,1,0,1,63
56,3,414,53.2,3,5,5,3,4,0,1,0,2,45
57,6,810,81.2,6,6,8,6,6,1,1,0,3,81
58,7,834,65.8,7,8,7,6,7,1,0,1,3,108
59,7,348,46.7,7,5,4,7,7,0,1,1,1,81
60,7,762,66.4,8,7,5,7,9,1,0,0,1,126
61,3,372,46.5,5,2,2,5,3,0,1,0,3,72
62,7,504,38.6,8,5,3,7,8,0,0,1,1,108
63,3,702,65.6,5,3,4,4,3,1,1,0,3,63
64,7,660,72.6,7,8,7,7,8,1,1,0,1,90
65,4,384,57.6,4,7,8,4,3,0,1,0,2,99
66,6,354,36.4,7,4,5,6,7,0,0,0,1,108
67,2,342,34.4,3,6,8,3,2,0,0,1,3,36
68,4,792,81.4,3,8,7,4,5,1,1,0,2,72
69,5,348,48,6,6,4,6,6,0,1,1,2,99
70,5,510,54.8,5,6,5,5,6,0,1,1,2,81
71,4,570,45.9,2,6,6,4,4,0,0,1,2,36
72,3,360,37.6,4,6,7,3,4,0,0,0,3,54
73,5,474,60.9,4,6,6,4,5,1,1,0,2,54
74,3,354,49.6,5,4,4,5,5,0,1,0,2,27
75,4,870,73.8,5,6,6,5,3,1,1,1,3,81
76,6,348,56.3,6,7,7,5,7,0,1,0,1,81
77,5,660,55.5,5,6,7,5,5,0,0,0,2,72
78,4,408,48.9,5,3,4,6,4,0,1,1,2,72
79,7,354,56,7,8,5,6,6,0,1,0,1,117
80,4,492,59.3,6,6,5,4,6,0,1,0,2,54
81,4,318,43.9,4,4,6,6,6,0,1,1,2,36
82,7,564,65,7,5,5,8,7,1,1,0,3,126
83,7,342,58.7,8,7,7,7,8,0,1,0,1,117
84,4,360,43.2,6,3,3,7,5,0,1,1,2,45
85,7,570,51.8,7,6,6,7,8,0,0,0,1,99
86,3,738,68.7,4,3,5,4,5,1,1,0,3,54
87,3,696,62.3,5,4,4,4,4,1,1,1,3,54
88,3,582,62.2,4,4,6,6,3,1,1,0,3,63
89,5,546,52.3,8,4,3,6,7,0,1,1,2,45
90,7,786,61.5,6,9,9,6,7,1,0,1,3,63
91,3,738,67.2,6,4,3,5,5,1,1,0,3,36
92,6,450,42.1,7,5,5,5,7,0,0,0,2,81
93,4,492,32.2,8,2,2,7,5,0,0,1,2,54
94,3,684,71.5,4,5,6,4,4,1,1,0,3,90
95,2,864,63.8,3,6,7,3,3,1,0,0,1,45
96,4,720,73.1,4,6,6,4,4,1,1,0,2,45
97,6,822,77.8,7,6,6,6,6,1,1,0,1,63
98,3,552,57.8,5,4,3,4,6,0,1,0,3,63
99,2,408,52.6,3,4,5,4,4,0,1,0,3,36
100,5,360,53.5,6,5,6,3,5,0,1,0,2,72
101,7,504,75.5,10,10,9,10,9,1,1,0,2,90
102,1,720,59.9,2,3,4,3,3,1,1,1,3,45
103,3,792,55.9,6,4,4,4,4,0,0,0,2,54
104,4,648,45.6,5,4,5,5,5,0,0,1,2,81
105,2,360,36.2,4,4,5,3,3,0,0,0,3,54
106,7,366,54.9,7,6,6,7,6,0,1,0,1,81
107,5,684,76.4,5,7,7,5,5,1,1,0,1,72
108,4,738,70.4,6,4,4,5,5,1,1,0,2,45
109,7,504,66.1,6,7,9,6,7,1,1,0,1,117
110,3,642,63.1,4,4,3,4,4,1,1,0,3,36
111,4,390,54.9,5,6,5,4,5,0,1,0,2,90
112,2,750,57.2,6,2,2,5,5,0,1,1,3,45
113,5,366,51.4,4,7,6,5,6,0,1,1,1,63
114,6,774,69.9,8,4,4,7,6,1,1,0,1,99
115,7,606,46.3,10,6,4,9,9,0,0,1,1,72
116,7,474,46.1,8,6,6,6,8,0,0,0,1,90
117,4,582,54.6,5,3,3,5,7,0,1,1,2,45
118,7,324,36.9,8,4,4,7,9,0,0,0,1,126
119,7,666,78.4,8,8,8,8,9,1,1,0,1,108
120,3,366,45.9,3,4,6,3,6,0,1,1,3,45
121,5,834,75.7,6,5,6,5,6,1,1,0,3,54
122,3,786,62.5,5,6,6,3,4,1,0,0,3,45
123,4,510,59,4,4,5,5,4,0,1,0,2,81
124,6,336,55.5,6,7,7,5,4,0,1,0,1,72
125,5,654,58.2,6,3,5,6,5,1,1,1,2,90
126,4,606,63,6,5,4,5,4,1,1,0,2,63
127,5,720,72.8,6,6,6,4,6,1,1,0,2,54
128,7,330,57.6,7,9,10,7,8,1,1,1,1,99
129,6,318,54.8,7,7,6,6,6,0,1,0,2,117
130,5,348,51.7,5,5,6,5,5,0,1,0,2,45
131,5,612,49.5,4,5,5,6,5,0,0,0,3,99
132,6,492,63.7,7,7,7,5,6,1,1,0,1,90
133,7,846,64,7,8,7,6,6,1,0,1,3,126
134,3,570,41.6,5,4,5,4,4,0,0,1,3,36
135,5,534,59.4,6,5,5,6,6,0,1,0,2,99
136,5,726,67.1,4,6,7,4,3,1,1,1,3,81
137,3,600,53.9,5,2,3,6,6,0,1,1,3,45
138,5,738,63.7,8,3,2,8,6,1,1,1,2,72
139,5,702,71,6,5,4,6,7,1,1,0,2,90
140,4,516,63.4,3,6,7,4,4,1,1,0,2,90
141,4,330,48.2,5,3,4,6,5,0,1,0,2,36
142,3,774,67.8,3,6,8,4,4,1,1,1,1,90
143,4,354,32.8,4,5,7,4,4,0,0,1,2,63
144,5,900,58.5,7,5,4,5,7,1,0,1,2,54
145,1,402,44.1,3,1,1,3,2,0,1,0,3,45
146,7,516,52.4,6,9,7,6,5,0,0,0,1,108
147,5,840,71.9,5,5,5,6,6,1,1,1,2,72
148,4,342,51.6,5,4,6,5,4,0,1,0,2,54
149,4,546,61.8,3,6,7,5,5,1,1,1,2,63
150,7,378,54.9,8,8,8,7,9,0,1,1,1,126
151,7,414,41,7,6,6,7,7,0,0,0,1,72
152,3,432,56,4,4,5,4,4,0,1,0,3,81
153,2,822,58.4,3,4,4,4,5,0,0,0,3,63
154,3,792,59.5,3,5,5,4,5,1,0,0,1,27
155,5,504,58.3,5,5,5,6,7,0,1,0,2,72
156,7,744,64.3,5,7,8,6,6,1,0,0,2,81
157,7,396,54.8,7,5,4,7,8,0,1,0,1,63
158,7,720,58.1,7,8,8,8,7,1,0,1,1,99
159,6,372,36.9,6,5,5,6,6,0,0,0,2,108
160,6,594,64.8,6,5,6,6,7,1,1,0,1,81
161,5,378,59.3,5,6,7,4,5,0,1,0,2,81
162,7,564,64.9,8,6,5,8,9,1,1,0,3,81
163,3,384,49.1,5,5,5,4,5,0,1,1,3,36
164,6,546,46.4,8,5,4,7,7,0,0,0,1,81
165,3,552,62.6,4,5,5,4,4,1,1,0,3,54
166,1,852,70.9,4,4,2,3,4,1,1,0,3,9
167,6,822,80,7,6,5,7,7,1,1,0,1,81
168,2,660,45.9,4,2,3,4,3,0,0,0,3,36
169,5,390,56.1,5,6,6,4,6,0,1,0,2,72
170,5,864,78.4,6,5,4,7,5,1,1,0,1,99
171,4,768,56.3,6,4,6,4,6,0,0,0,2,45
172,3,342,34.2,5,3,3,5,5,0,0,0,3,72
173,3,816,55.8,4,3,4,4,6,0,0,0,3,72
174,4,492,53.7,5,3,4,6,5,0,1,1,2,54
175,7,540,62.4,8,7,7,7,8,1,1,1,1,72
176,5,726,68.4,6,4,4,6,7,1,1,0,2,63
177,4,354,54,4,5,8,4,4,0,1,0,2,45
178,4,366,47.3,6,5,5,5,4,0,1,1,2,90
179,4,492,50.8,5,5,5,4,6,0,1,1,3,54
180,1,282,15.7,4,0,0,3,5,0,0,1,3,18
181,6,414,56.8,7,5,4,7,7,0,1,0,1,72
182,6,798,74.5,8,4,4,6,7,1,1,0,1,90
183,6,666,70.5,6,6,6,6,5,1,1,0,1,81
184,2,744,65.8,4,2,3,3,5,1,1,0,3,36
185,4,912,74.1,5,4,4,5,5,1,1,1,3,72
186,6,720,71.7,7,6,6,6,7,1,1,0,1,108
187,7,324,53.2,6,6,8,7,8,0,1,1,1,90
188,4,816,76.9,6,5,7,6,4,1,1,0,2,36
189,6,516,63.1,5,7,6,5,6,1,1,0,1,63
190,2,330,26.5,6,1,1,6,7,0,0,0,3,36
191,6,654,69.4,5,9,7,6,6,1,1,1,1,63
192,4,354,32.3,4,5,5,3,6,0,0,1,2,45
193,4,582,54,5,3,4,5,5,0,1,1,2,63
194,4,360,52.7,4,5,6,4,5,0,1,0,1,45
195,6,306,54.4,5,7,8,5,7,0,1,0,1,63
196,3,702,64.8,4,4,4,3,4,1,1,0,1,27
197,6,564,71.2,4,8,7,6,5,1,1,0,1,81
198,4,312,37.7,5,6,7,5,5,0,0,0,2,45
199,7,360,60.6,9,7,6,8,8,1,1,0,3,81
200,2,294,31.8,3,4,5,3,3,0,0,0,3,36
201,2,444,53.4,3,4,5,4,3,0,1,0,2,63
202,2,372,32.4,3,4,4,2,6,0,0,0,3,18
203,6,606,41.9,7,4,4,7,6,0,0,1,1,81
204,1,378,31,3,2,4,2,3,0,0,0,3,27
205,4,336,53.9,3,6,7,5,4,0,1,0,2,63
206,7,366,57.8,6,6,6,6,7,0,1,0,1,90
207,2,474,36.8,4,5,6,3,3,0,0,1,1,63
208,5,852,56.3,7,5,5,6,7,1,0,1,1,81
209,3,582,45.8,4,4,4,3,3,0,0,0,3,63
210,1,570,49.4,3,2,2,3,2,0,1,1,3,63
211,7,348,60.8,8,7,6,8,9,1,1,0,1,90
212,1,480,45,2,2,1,3,3,0,1,1,3,54
213,6,438,49.3,5,8,9,5,5,0,0,0,3,81
214,5,576,45.3,5,6,7,4,7,0,0,1,2,54
215,2,798,69.2,4,3,2,4,4,1,1,0,1,54
216,2,390,53,3,5,5,2,3,0,1,0,3,36
217,6,354,46.1,6,4,5,6,7,0,1,1,2,63
218,4,642,56.5,6,4,5,5,6,0,1,1,2,54
219,4,378,40.1,3,6,5,4,5,0,0,0,2,45
220,1,324,28.1,0,3,4,0,2,0,0,0,3,36
221,4,612,52.1,5,6,6,5,5,0,0,0,2,54
222,5,798,72.4,4,6,5,5,6,1,1,1,3,81
223,6,576,60,7,5,6,6,7,1,1,1,1,90
224,4,372,33.9,4,6,7,4,5,0,0,1,3,45
225,1,318,44.1,1,3,4,1,3,0,1,0,3,27
226,4,360,53.1,3,4,6,5,5,0,1,0,2,90
227,5,552,50.6,8,3,0,7,7,0,1,1,1,72
228,5,798,61.2,5,5,7,4,5,1,0,0,2,45
229,2,402,31.9,5,4,4,5,2,0,0,1,3,18
230,2,612,56.3,6,1,2,4,3,0,1,0,3,45
231,3,618,62.2,3,4,5,4,3,1,1,0,3,63
232,4,816,63.2,5,4,3,6,6,1,1,1,2,63
233,7,552,61.7,8,7,6,6,7,1,1,1,1,72
234,5,780,79.4,4,7,7,5,6,1,1,0,2,45
235,7,798,65,6,8,7,6,6,1,0,0,1,72
236,2,348,36.7,4,4,5,3,4,0,0,0,2,45
237,6,348,43.3,7,3,4,8,7,0,1,1,1,108
238,1,822,45.7,4,1,3,2,5,0,0,1,3,36
239,5,462,37.3,7,3,2,6,7,0,0,0,2,72
240,7,786,77.1,6,7,8,5,8,1,1,1,1,90
241,2,750,59.4,4,2,2,4,5,1,1,1,3,36
242,7,708,69.8,7,6,5,7,7,1,1,0,1,81
243,5,756,69.8,4,6,7,5,5,1,1,1,2,72
244,5,696,71.7,5,6,6,5,5,1,1,0,2,72
245,1,558,31.5,2,1,1,2,3,0,0,1,3,45
246,7,858,83.1,6,8,8,5,8,1,1,0,1,72
247,7,858,58.2,8,5,5,8,6,1,0,1,1,72
248,3,336,45.7,5,3,5,4,4,0,1,1,2,45
249,5,546,45.8,4,5,7,4,6,0,0,1,2,108
250,7,750,65,10,4,3,8,10,1,1,1,1,81
251,5,744,53.6,6,7,6,5,5,0,0,1,1,72
252,7,744,75.6,8,5,6,7,7,1,1,0,1,81
253,4,810,69.8,6,3,4,5,5,1,1,0,2,36
254,5,822,73.6,6,4,4,5,5,1,1,0,2,81
255,1,342,44.4,5,1,1,3,4,0,1,0,3,27
256,6,318,45.5,6,4,4,7,7,0,1,1,1,54
257,5,786,54.7,5,6,7,6,5,0,0,1,2,72
258,3,354,50.9,5,5,5,3,5,0,1,0,3,72
259,4,390,34.2,5,4,5,5,6,0,0,1,1,36
260,7,594,51.5,7,8,8,7,7,0,0,1,1,108
261,7,720,73,7,6,6,7,8,1,1,0,1,99
262,5,816,75.6,5,6,5,6,4,1,1,0,2,72
263,1,378,49.6,2,5,4,2,3,0,1,0,3,54
264,7,552,68.6,6,7,8,6,7,1,1,0,1,99
265,7,342,59.4,6,8,7,6,9,0,1,0,1,72
266,6,858,72.2,7,6,4,8,6,1,1,1,1,108
267,4,360,27.8,5,4,5,5,6,0,0,1,2,54
268,2,684,59.7,4,3,4,4,4,1,1,1,3,36
269,5,492,56.1,5,5,5,5,8,0,1,1,3,72
270,5,390,47.5,5,5,5,6,5,0,1,1,3,54
271,7,366,56.5,8,9,7,7,8,0,1,1,1,108
272,1,564,55.6,0,4,6,2,1,0,1,1,3,63
273,5,570,62.2,5,5,7,6,5,1,1,0,1,108
274,4,522,62.8,4,5,6,3,4,1,1,0,2,45
275,3,840,71.9,5,4,2,5,5,1,1,0,2,36
276,3,498,54.5,4,2,3,5,5,0,1,0,1,90
277,6,786,73.6,5,8,7,5,7,1,1,1,1,90
278,7,804,67.2,8,4,4,8,8,1,1,1,1,117
279,5,774,49.7,7,5,3,5,6,0,0,1,3,63
280,6,762,74.2,7,5,4,7,7,1,1,0,1,63
281,7,912,80.9,8,5,3,6,8,1,1,0,1,72
282,2,798,68.1,5,4,4,4,6,1,1,0,3,54
283,3,504,52,4,3,3,4,5,0,1,0,3,27
284,3,330,40,4,7,6,3,4,0,0,0,3,72
285,4,342,47.5,6,6,7,5,5,0,1,1,1,54
286,7,510,55,6,8,10,6,7,0,0,0,1,90
287,1,402,44.9,3,2,2,3,3,0,1,0,1,27
288,5,834,73.5,5,7,7,5,4,1,1,1,2,72
289,7,348,53.9,8,7,5,8,9,0,1,0,1,81
290,4,558,56.6,4,4,5,3,5,0,1,1,3,63
291,6,372,53.5,6,5,5,7,7,0,1,0,1,108
292,3,552,53.7,4,4,6,3,4,0,1,1,3,81
293,5,546,40.1,6,4,5,6,7,0,0,1,2,81
294,7,594,48.3,9,5,4,7,9,0,0,0,1,72
295,4,888,76.7,3,3,4,5,6,1,1,0,3,45
296,4,570,50.2,4,7,6,4,5,0,0,0,2,54
297,5,570,58.4,4,6,8,5,4,1,1,1,3,45
298,7,378,52.2,10,7,6,8,10,0,1,1,1,72
299,4,792,73.3,6,3,4,5,6,1,1,0,2,45
300,7,360,56.3,8,6,7,7,6,0,1,0,3,99
