ID,WantBuy,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
1,1,2,0,0,-18,-10,6,24,-20,-16,14
2,-41,-12,-2,-20,10,-16,-10,-12,-14,-8,8
3,-4,8,-6,8,-14,20,4,-30,38,14,8
4,-11,-10,-2,-4,-8,-10,-14,-12,32,-12,-8
5,7,18,-20,0,24,10,10,-12,-20,-14,-44
6,-64,28,-6,16,2,-14,-12,-32,-24,6,-20
7,-23,-4,10,2,-46,0,4,-26,36,-20,-2
8,37,36,26,28,-24,-14,-20,36,0,-20,-10
9,5,14,-6,-24,18,-12,8,40,-24,-26,-6
10,10,6,26,0,-6,-28,0,-14,-38,24,24
11,-1,-4,10,-6,12,-18,0,-18,-12,20,-2
12,20,26,40,6,-2,2,20,2,4,16,0
13,21,-4,-8,-6,22,12,16,-2,0,34,12
14,-61,-40,24,16,-36,-60,-24,8,-8,34,6
15,7,4,-4,-4,8,10,8,-12,6,6,-4
16,17,54,-32,-18,-36,16,4,20,-14,12,8
17,4,-2,16,-10,14,4,16,-24,-2,-42,14
18,-30,-16,12,-32,-28,0,-34,-30,6,8,-28
19,-10,-46,-14,44,-12,18,4,-10,10,2,48
20,14,26,-24,8,-10,26,2,-2,-8,-28,-20
21,-34,-18,-16,-28,26,-18,10,-8,-26,10,18
22,13,38,18,-10,-8,-4,-18,40,0,-38,46
23,37,4,52,-10,32,-12,18,-6,-28,38,4
24,6,-28,4,2,20,54,-6,30,24,26,-4
25,-9,10,-16,-16,2,4,-4,10,-26,14,-8
26,-29,-14,2,-8,-36,-20,4,0,-34,12,10
27,-16,4,34,-2,-18,-22,-40,18,18,6,-38
28,7,12,18,-38,18,-20,14,26,-10,-14,16
29,2,34,-30,4,0,22,-10,10,22,-22,6
30,19,6,8,14,18,2,14,16,-2,2,6
31,59,12,-24,34,22,16,22,24,20,-28,22
32,31,22,14,0,26,-26,14,-12,-28,-44,-8
33,-16,6,-12,-20,-4,10,14,12,4,-8,-6
34,-18,4,-20,-12,-4,6,10,22,-30,-24,-18
35,51,4,0,20,10,54,-2,-4,22,24,-22
36,30,46,-10,8,12,36,-18,12,-26,-14,-20
37,26,-30,0,-8,-12,14,2,8,16,34,-10
38,9,2,20,-2,-10,8,-26,-20,-2,-22,0
39,-33,10,8,2,-20,-16,2,-4,-28,-32,34
40,39,-28,28,36,28,26,26,-8,12,-2,-6
41,6,16,40,24,-20,-22,24,2,6,-6,-20
42,13,2,42,0,-28,10,-12,-36,-6,-22,-16
43,-20,-12,-26,2,0,10,-28,12,26,-26,4
44,10,20,2,4,0,-28,-10,-8,14,-20,32
45,-8,-12,-4,-16,12,-48,-22,-20,-2,-24,30
46,16,8,20,4,0,-10,8,-8,-16,24,-28
47,2,4,-18,-16,34,-16,4,-10,12,4,-22
48,24,10,0,50,-4,36,14,20,-10,6,-2
49,-28,0,-52,14,-4,-6,-28,6,-14,4,12
50,16,16,-40,28,18,-14,24,-20,28,-26,-12
51,2,-20,22,2,-52,-28,22,-8,14,-36,18
52,-7,6,12,-2,-30,-2,2,60,12,4,2
53,-11,-34,-2,-22,20,-4,10,-8,-10,-8,18
54,-18,-6,-10,-20,-8,24,-10,-2,16,6,22
55,-38,-44,2,-12,-32,10,34,18,-4,-16,-18
56,38,24,6,-16,-12,20,6,28,-2,6,0
57,23,20,-18,-32,2,-12,22,4,24,16,10
58,-5,-42,-4,-24,14,0,4,-16,4,28,-12
59,-67,16,20,2,-2,2,-44,-20,-22,-8,10
60,22,18,-16,36,26,-2,14,4,10,-4,-2
61,34,-2,18,-2,0,46,-20,22,2,-6,6
62,-12,-10,12,14,-38,-4,-8,12,-38,-38,12
63,-6,-8,4,30,38,10,10,-10,-12,-40,28
64,8,8,-36,8,0,18,-12,-14,22,-20,-28
65,-17,8,4,-8,-22,-10,-16,-22,22,-22,20
66,-19,32,-6,-32,-28,50,0,10,10,-42,4
67,-10,-20,4,2,-8,-2,6,0,-10,18,12
68,-9,4,-48,16,-4,-8,20,16,-10,-6,-18
69,-8,14,8,50,18,14,-16,8,-18,-10,8
70,9,4,14,8,-12,-10,-6,-12,14,16,42
71,47,-36,36,0,-6,-18,50,56,-22,24,16
72,-11,-8,8,-16,10,6,-6,-6,-10,8,2
73,-21,-22,0,28,-34,16,-10,-6,-4,2,48
74,-19,0,8,4,-26,0,-18,-12,2,-18,-18
75,28,-8,4,-18,-22,-6,14,24,-4,0,-6
76,-2,30,-24,-20,18,-6,-14,18,-14,-20,-8
77,34,8,20,4,24,8,-8,16,22,14,-4
78,1,-46,-4,44,12,28,-22,-6,18,8,26
79,76,12,-18,8,12,48,18,14,20,2,-34
80,-8,-18,0,22,-14,-24,16,-6,-2,4,-12
81,-1,0,4,2,-4,22,-18,0,-2,-10,-22
82,-65,40,-4,8,12,14,-18,-48,-38,38,-26
83,-2,10,6,-12,-10,4,-22,8,-32,-18,-6
84,22,-2,0,-22,-14,24,10,-14,10,-8,22
85,-8,0,-24,10,0,-6,-20,-18,0,-14,-4
86,4,-28,14,-16,-8,-6,-14,-20,48,-16,-14
87,12,16,12,2,-12,-36,8,-20,-4,-6,4
88,-25,6,4,-12,-24,-2,12,-18,-30,-4,14
89,19,-6,40,18,-4,-26,6,18,-16,4,12
90,19,-2,30,-4,14,-26,-2,8,6,0,16
91,-14,0,-22,8,-16,-2,6,6,0,-4,-28
92,2,-2,12,18,-16,2,-2,-18,-20,6,0
93,-5,4,10,-32,4,-34,-16,-32,38,38,22
94,10,36,2,-28,8,-40,26,-30,18,-12,-10
95,-16,-32,-12,4,-10,8,10,-40,0,0,-20
96,10,-6,2,0,10,-28,-20,4,28,-14,8
97,24,-8,0,-10,30,22,22,-10,-4,-26,32
98,12,-4,0,-36,56,-30,-4,24,-16,8,-16
99,8,16,-4,14,-2,-10,24,-4,-8,38,6
100,-15,-50,-10,-8,36,-34,4,-46,-10,-6,22
101,-55,30,10,16,20,10,-34,-12,-38,14,34
102,3,2,-10,-22,14,14,14,-20,-4,28,-20
103,-11,6,24,-12,-34,-4,32,-14,24,-4,14
104,-9,30,-20,-2,6,-14,12,30,-44,-8,0
105,19,8,2,6,16,-6,18,-24,-8,-20,18
106,-2,-4,6,18,-16,-30,-16,32,20,0,14
107,-13,2,-16,-6,-6,-12,-32,12,32,-22,0
108,13,20,2,-10,22,2,6,-16,-40,12,22
109,24,14,10,-22,-2,0,36,4,0,-32,-14
110,40,0,-30,26,6,16,-6,14,28,0,30
111,28,-4,4,28,28,-4,-24,-6,-4,-44,28
112,8,34,-52,-30,-28,-34,40,18,-14,26,12
113,-28,-10,6,16,10,-10,-36,8,2,-22,-22
114,-37,22,-32,-12,-26,0,-44,26,-34,8,6
115,46,0,-4,-6,14,22,0,18,26,0,14
116,-22,6,14,-34,-28,-10,10,4,-16,-2,-30
117,-26,-8,-44,-2,2,10,-4,6,6,4,-8
118,-9,-12,-12,8,18,-6,-18,14,2,-4,-12
119,-50,-14,-36,0,-18,10,-14,-40,-18,-10,4
120,-6,20,-10,54,4,14,26,-22,-30,-18,-4
121,0,22,-24,-42,14,36,-2,-6,-22,6,-12
122,23,-18,14,16,-10,-2,0,-6,34,4,18
123,15,-6,32,-26,-2,24,-12,16,2,-16,-22
124,16,-6,20,24,-10,-8,-14,44,0,4,34
125,15,26,-8,4,6,-30,20,8,-2,4,-36
126,30,24,20,22,-2,-24,6,-2,-2,-84,-64
127,-4,16,-12,-28,14,-20,6,14,28,-16,0
128,-44,-22,-30,-30,-4,6,2,14,14,-28,34
129,-20,0,-6,12,20,30,-2,-52,4,20,-20
130,15,2,2,10,12,34,-14,10,-10,2,-40
131,-5,-22,0,20,-12,32,8,-24,-12,-2,-28
132,20,-16,14,6,6,-20,8,34,6,-10,6
133,-48,10,16,-2,0,16,-58,-12,-8,0,12
134,-3,20,-16,-2,-6,-16,38,-18,-22,-4,-6
135,-2,2,-4,16,-18,36,-6,-2,-12,-16,-10
136,32,-6,10,-4,14,8,26,-2,10,-26,-12
137,23,10,4,28,-6,-2,18,14,4,-50,2
138,-9,12,-58,-8,-10,-2,-14,-18,14,-4,-12
139,1,16,8,2,-22,-8,24,24,20,-48,2
140,-17,-4,-10,-22,12,26,28,-18,4,-12,-42
141,34,22,6,-36,-2,18,-14,-10,42,36,24
142,-19,20,10,-16,-8,-20,6,-22,8,14,-2
143,-5,-8,4,-2,16,-4,2,-2,-8,-18,-4
144,0,-10,6,24,32,-20,-12,8,28,16,4
145,33,16,24,26,-10,-20,-12,4,2,16,16
146,-10,8,-22,-8,10,-24,14,28,22,-2,12
147,-20,18,24,4,18,8,-30,32,-42,20,14
148,2,-10,10,-36,14,-12,28,0,-18,-6,4
149,-13,-12,-20,12,2,32,-46,10,-22,-36,8
150,-12,-18,-2,-14,12,-4,-10,0,2,-12,10
151,-3,8,-20,-18,22,0,0,-22,16,8,8
152,-52,4,26,-12,-2,-26,-52,-12,16,-8,2
153,-7,10,-14,-38,32,0,12,-26,6,18,34
154,-17,-12,-24,-8,18,-20,6,-4,-8,-30,-24
155,0,10,10,-26,10,34,30,28,26,18,14
156,-31,14,-16,20,-32,6,-8,-26,-12,4,30
157,14,8,-2,20,-6,14,4,20,12,-18,-10
158,42,16,4,26,40,28,-10,-24,4,4,2
159,11,-2,12,24,-12,26,-42,8,6,-8,14
160,4,8,-2,6,-12,6,-40,20,0,-16,8
161,-25,26,6,-2,12,-36,-6,26,-18,16,14
162,23,12,10,-10,26,2,-12,12,-14,0,14
163,-19,-10,-16,14,-38,2,6,0,-16,14,26
164,-9,-2,-24,-20,38,18,-32,-14,10,0,2
165,27,-14,-10,10,18,42,-14,-8,20,-6,-8
166,2,-24,12,-2,-6,2,14,-10,-8,-10,-6
167,-9,-24,0,6,-10,-12,8,6,-6,-18,18
168,9,30,-26,20,-6,24,2,-34,40,-28,-16
169,51,2,10,4,2,0,36,38,2,0,-8
170,8,22,-14,-14,14,8,2,18,24,-14,-28
171,22,22,18,-20,8,28,6,12,0,10,-20
172,-16,-4,6,-14,8,-2,16,-24,-4,-20,28
173,-34,0,-4,4,20,-20,-44,24,-4,-24,-24
174,-1,-8,-18,8,16,-10,8,0,-16,-2,24
175,-28,-18,6,-10,-18,22,-38,-10,-8,2,-4
176,-15,-8,-34,-6,20,-20,-16,-16,-38,-16,12
177,-16,8,-32,-4,8,-34,0,-24,-36,-20,-8
178,-26,-40,-16,8,0,10,14,-22,30,24,36
179,-7,26,46,0,-44,-24,6,22,-12,-20,-10
180,-1,4,-4,-14,0,16,16,6,-16,-32,6
181,-4,-6,-10,-16,-4,-14,-16,0,30,20,-18
182,24,2,-6,-26,44,16,-16,6,36,14,46
183,-21,2,2,-20,-26,-20,4,-36,-8,-14,-6
184,-7,18,-26,6,-6,8,6,-24,16,8,26
185,71,6,20,28,8,20,30,18,18,18,14
186,-15,0,-14,-12,-12,-18,-36,-16,2,2,-38
187,30,24,20,4,12,-12,0,-4,-28,20,-26
188,17,-10,-14,32,24,8,28,30,32,14,-2
189,46,30,2,34,30,-10,30,-34,12,-20,0
190,2,10,0,4,-14,6,-14,24,4,4,24
191,-33,18,16,2,28,-26,22,-4,-32,-6,-6
192,-29,-22,4,0,-46,-22,36,16,-8,-12,-30
193,15,-8,-6,34,4,-26,-18,-6,14,-26,-62
194,53,-28,-12,-20,-20,34,4,8,30,28,-36
195,-39,-8,14,32,-18,-6,-48,-8,4,26,8
196,8,-8,-24,-10,-10,2,12,2,-6,-42,-42
197,0,22,0,16,16,-18,8,6,6,22,4
198,-33,-12,-8,-48,2,8,0,0,-8,52,2
199,2,-4,6,10,0,-4,22,-6,32,-14,18
200,12,12,8,8,4,-36,-18,-20,-16,-4,-18
