"","Y","","","","","","","","","","","","","","","","","","","",""
"1",-6.35535421179496,0.341532745797534,0.448300277878589,0.0143725742200969,-0.617652526125084,-1.19452654643872,-0.370322971868265,1.09871798343104,-0.452744208131993,1.40309323748843,-2.09872487486456,1.15634870217118,-3.51010973407107,-0.497090836261431,-0.249262398631758,-2.30517211273715,0.699296961840492,1.16387555796232,-1.37619372828495,-0.416530897780144,0.0501489992269801
"2",-0.125432538321524,-0.374964175810411,-0.585475229323832,-0.224200920767681,-0.691588856392015,-0.492060930287134,-1.22696317439832,1.93807687368125,0.613785624181585,-0.032948259824944,1.46070631537184,-1.03354913640945,0.427379271789208,-0.428578985040935,-0.65539444988223,-0.892827170145766,0.24942340045351,1.51165922447198,-0.495497726562563,1.51745799641912,1.08363407563361
"3",1.47929035318879,1.56080944310892,-0.356399191313649,0.278143524189356,-0.593163969011984,0.189724739959116,-0.400146617395684,-1.69396315851451,1.28902617042566,0.0694088574035067,0.321398301306041,1.63775113061908,-0.204928469083237,-0.595423679468149,-1.26311805632049,-1.14784408226961,-1.13315887191667,-1.31673676343669,-0.801957546285429,1.65523574184058,1.78488440422782
"4",-0.000248903841235659,0.299406602992421,-0.152516037540387,0.494115117464496,0.251816791901715,0.537520088714728,0.461633173724885,-0.798329702489941,0.114458137497691,-0.507094024950157,1.62092133504501,-1.17774657328103,0.0466111618283667,-0.162805271929156,-1.34275863397068,-2.13298071627899,-1.07061714710663,0.233600638106722,-0.00880925291177175,-0.954231767953303,-1.0687313178811
"5",-4.56745931767129,-0.318836452453735,-0.528280228261,-1.5156397859355,-0.0897598272994491,-0.126905675542725,-0.219996394624837,1.01640619150622,-0.186040044584999,-2.80729252991422,2.13097075399139,-0.195573400818131,-1.08319511368399,-1.28140335643524,-0.280887106380403,0.0114151334039692,0.931716984126055,-0.334930204236059,-0.770103397397677,0.38257845309778,0.0587387815892667
"6",-0.80695767618189,-0.234389796650707,0.994348356059349,-0.525029750339361,-0.942308010276578,-0.0593740833176683,0.365543124916659,-1.14147884955283,-0.612613961255754,0.65558606683478,0.0511233687817703,0.849245367197877,0.40896000544013,0.835117344544193,1.65976772482408,-0.447487849296645,-0.944141337295999,-0.0885553225205769,0.275381905875784,0.32179475941219,2.45341049777362
"7",-3.95650217570583,-0.0747885517448397,1.4908700513849,-0.593377925972106,0.227174915355437,-1.87516755499267,-0.478485728831888,0.266179531863543,-0.50483560480173,1.13602709409017,-0.572657947260771,-0.439932555910263,-0.928406243530939,0.279627891292669,0.4645887154118,-0.649609709622243,1.42949796010043,0.770590815195907,0.623046930622771,0.707698028695348,-0.487353431369254
"8",0.820685762698364,-1.3217919545697,-0.123697633218543,1.22125139968575,-0.204763756417008,-1.20178242141661,1.43410612313211,1.34602443934775,-1.72795274302958,0.636246929120003,0.564326932836923,-0.532041418651715,-1.37005793815355,0.779552305687328,0.505055786759994,0.173902487562721,-0.744122296367705,-0.57309160476249,-1.21314234366379,1.20236043075577,-0.166858152252737
"9",0.319056490520885,-0.0807340567142092,0.605016014686991,-0.306885588209215,0.0630469589406353,0.890880925322821,-1.69223585442276,1.74844784816102,-0.222601095578494,0.91241264027375,-0.667609044341363,0.634877043093325,0.50798213964284,-0.054816472914307,-0.446266374688498,0.319700647289903,-0.422763477900887,0.203605564232429,0.558581875232693,-0.0572447440790188,-1.6302943399284
"10",-2.70875646460368,-1.181756797495,-0.465477678731462,-0.786323548272643,-1.05823280779469,-0.085559844587922,-3.02706824038558,-1.42188131503212,0.0809987431488483,0.0726987795837713,-0.184677105773393,-1.66003926245731,-0.125922122023657,0.407300575476473,-0.143334611032772,0.00143085253470098,0.355166685515519,0.103462610075513,0.507368821445361,0.182184731910475,-0.103575072746097
"11",-6.27247769038246,0.272959487621546,-0.420700703517677,-0.104622788310163,-0.821764470673016,-0.967179571334795,-0.638650947799323,-2.66557401790399,0.136329247336335,0.162662278924289,1.32133700300658,-0.427092406121706,-0.386380038684609,-1.33205404344064,0.219100735688434,0.422031094084738,-1.48011858984734,-0.0911306122749823,0.7099451394052,-0.618240953120572,-0.216096271381811
"12",-1.19206267883569,-0.367252017142556,0.328918800594715,-0.684400092269887,0.887301039543759,0.609482374352831,0.125664033783751,-1.48408307474738,0.241093519530978,1.73567688423698,-0.841549649465486,-1.50557350374129,-0.413510971752789,0.389233047713846,2.28246274419009,-0.0649990484744937,-0.824166105330708,-0.766592330530413,0.407032487951745,0.99215660938739,-0.207795207644594
"13",-0.996835418519587,-1.17499254220545,0.0637171024348867,-0.570774548429689,1.3028063302106,0.696336958899164,0.119021075112435,0.0414481619787835,-0.471033263553387,0.31214453487204,-0.594987215397342,-1.95829500800744,-0.140126722984629,0.451879053213219,-0.406303070055214,0.853795942514637,0.764219766376483,1.07689975543856,0.362011602285301,-2.04440467961372,-0.214080343596049
"14",-3.98484857727061,0.24561276241095,0.198704506173057,0.0692882449324098,-0.175082744249712,-0.0587661073299197,0.494667316930672,-0.775794647187641,0.804345488331591,0.385988540176023,0.379157211881613,-1.58198194766055,1.25320465183736,-1.2847636159801,-1.69006503772671,-1.08874041496779,0.909687319491884,0.774896177540238,0.112000012731357,-0.827583309483346,-0.835163083098178
"15",-4.96690257292183,0.101060305006951,-0.408401259851814,-0.449708279872556,-1.53255308228792,-1.376688050578,-0.519249750326429,-0.444034640018725,0.228689263970973,-0.673551927252834,0.516965616752206,1.68878522079467,1.63086264999928,-0.910213675371985,-1.30768248038963,-0.885596803740435,-0.199729898654743,-0.263879600684073,-1.45890736832466,0.201909030830293,-0.32013798393392
"16",0.967709648436136,0.767733783187594,0.0382330393835379,-1.16796741905634,-1.95501156360331,1.93363253415842,-1.72472666016849,-0.515894729734649,-0.438032510211157,-0.0812478795225292,-0.271424671941699,0.240858035100515,1.69238012758015,0.52259124333362,-1.45743639625451,-2.54804714234563,-1.16972056480213,1.35478471880555,0.154773497917535,-0.433813998526989,1.0232184694856
"17",2.73077219401686,-0.983208094793772,-0.165773702674608,0.189531330261762,0.000876230614074994,0.0848601162279489,-0.529926381183694,1.34856259055311,-1.39182786655492,0.337053041677534,-1.70681086166842,1.27602298849022,0.994985731818219,0.162465919184405,0.451954469247906,0.368813896046911,0.738166670754211,-0.722647286406843,1.43472108591095,-0.421047718114433,0.334864307206006
"18",0.114885237846838,0.690782584193588,-0.852964680306062,0.673109274267458,0.0145069125148069,1.0689839353531,-2.4239331834767,1.17737498082563,0.17485014428508,-0.141208371840706,-2.15041378398601,-0.759079098549356,-0.931012997386028,-0.575387034077024,-1.40481576598739,-0.516078405526451,-0.812861810745658,0.881435882172829,1.03249724590729,0.166503503216741,0.234558928880427
"19",-2.22135726840026,0.727898844272678,0.0648889671539946,0.943230079499629,2.26160900556397,-1.67212912256377,-1.79748027717152,1.63030330845081,0.189460154576085,-1.15984367099669,-0.0686384958201547,1.96340760401827,-0.753052449230484,-0.0551159927215442,0.761750725133353,0.289652978734616,-0.750077856432076,-1.11385870904683,1.71994111139784,-0.984749121693425,-0.827345900754133
"20",2.53615393364543,1.42254939661628,2.47973115170882,-0.236427494370405,-0.646547962144181,0.348644169366381,0.41352846501546,0.472980402861022,0.454846926535505,0.0922364452506098,-1.04174433342777,0.642005391859557,-0.826865063742199,0.910083510479858,-1.05581510175383,-1.02398426425801,0.534102634717822,0.795635535018395,-1.17391667026414,1.32935188163663,1.64717125958015
"21",-1.94843176204932,-0.0487470319757608,1.48673900118421,-2.44879628902809,-0.149392030348563,0.636494845191959,-0.360717940523749,1.37895651570812,0.504935538060221,-0.896928540928256,0.485953897611763,-2.20594365123668,1.11620260983739,1.41903170573936,-0.983165905376613,0.870002281682139,0.963550437040287,0.164062261582023,-0.555271999633298,-0.065826382767969,-0.549087637597032
"22",6.66273072120992,1.26822215643299,0.733813474795531,0.8733340733198,0.3061297196746,-1.55123663784309,-0.560926979245095,-0.252868095810704,-1.34809032065621,-0.45689488247172,0.406880783830882,1.76800585150134,0.975222726346957,-0.0411600281063985,-0.47903800088221,-0.558430695601085,2.33208848879068,0.200016486170059,-2.26305304397776,-0.703203298124251,0.576771372092258
"23",-0.77107662193621,1.74153221799589,-1.40692817684743,-0.768598585434784,-0.832974099620952,0.677117672235648,0.815925714006725,0.70404667404402,-1.06111419340866,-1.38047248496014,0.40896404341434,-0.711436639525015,1.00090426718327,0.529858086756793,-0.333415865448852,-0.162679320970475,-1.48809156295795,-1.47160001349979,-0.145316962050604,0.0578140308338075,0.536279932039429
"24",1.30988314773031,1.07502971612418,-0.507587949725518,-0.675366905001354,-0.360307051657464,1.52587008223922,-0.399459847583165,-0.278445868975018,-1.63926307535113,-1.02836245837111,-0.595178503585592,0.525852842471686,0.942468647687182,0.333732471364963,0.623071282066812,-1.45542505569394,-1.36049568748869,0.66498110178637,-0.180634735525138,-0.0445902647809758,-1.86509211279468
"25",-4.59609306896085,-2.70818551122112,1.49345995630175,1.04985299502131,0.206531982389708,-1.89666310992706,0.6872057099877,-0.0171214154081654,-0.154277534407635,0.264427631225406,0.217002211312889,-1.49536637799982,-1.13757247351584,-0.558235240183164,-0.15166254810949,-0.834172371257941,0.378685119667661,-0.118919228593531,-1.29100509845707,0.254977342902045,-0.380882230368827
"26",3.12208157857148,1.00979063171242,-0.858930720354451,1.19963934003024,0.292601829974668,0.0120770642523189,1.43362338560535,-0.289873486589944,0.0783890610215862,0.618246459971455,-1.12710010904989,-0.837811688816503,1.32184901820827,0.234992329143423,-2.23046147207736,0.0271682270017543,-1.1157808938736,-0.606281103546829,0.00304811271535158,0.143212184597414,-1.38616123192835
"27",4.61400711454316,-0.72059545111334,-0.109190641674161,-1.2469593180562,-0.220430025224966,2.18714919895463,0.537433713101151,0.586015271911058,-0.166374823151923,-1.00081043073308,0.976668037075201,0.758666121576331,-0.272918232929554,0.420574464356549,-0.456582898182343,-0.868891847716721,1.68807272420619,-0.0227817146557006,1.79773619839654,-1.63514650896655,-0.795601062424992
"28",-1.24094957839519,-0.114836801080559,0.840835624740437,0.651591460208305,-1.89260825837696,-0.146392903786268,0.335568155791734,0.902242382351062,0.34171896363392,1.06105209483843,-1.12602282764205,1.04070358210479,-1.92022631626439,-1.22261938426027,1.17881377857547,-0.685334474331421,-0.341725386828384,0.325044787037196,0.755520056594625,-0.308270458300055,0.729757291255548
"29",-3.07874442533112,0.244362745269699,-0.29506364393619,-0.106461019026787,-1.2055956774075,1.11555118135853,-0.747906541086723,-1.22261764845145,0.465833342475441,-1.74339497983497,-0.752219120916047,0.886582921190808,0.426541548149281,1.71650400247341,0.236296509084661,-0.840421504702179,-1.10459966133838,-1.06965717375172,-0.660324585221291,1.28982108565692,-0.589641038407951
"30",1.31748701120618,-1.1009967400897,-0.135045592615148,-0.0814755600047029,0.114248542415308,-0.0837112245338612,0.519271979872953,-1.13088321133928,-0.379360560320179,0.0604931876902075,-0.373125204980464,2.03989324061166,-1.06864752233553,-0.00149255970312031,0.239493428765308,-1.17617745900852,-1.93111689288045,0.00736663370796866,-0.417373874674778,-0.495623461553635,0.64243695045905
"31",-4.44236770622786,-0.817982716912991,-1.03354500271511,0.969027214839569,-0.274162964094408,-0.897914702899147,-1.92978004222279,-1.59887100063646,1.47358476970549,0.617920401680245,0.390191915686425,-1.76903313242931,-0.929436968353782,0.162600167144452,-0.340307764397046,-0.960559120505811,-0.140771413688172,0.975910842986743,0.185483512091351,1.33425294115649,0.856605988526512
"32",-2.27884951142804,-0.407391328450629,-0.106589775836651,0.586014584991223,-0.41242716269368,-0.704989569437546,0.0674136041065708,-0.866942597636842,0.754856472624925,-0.96966949033962,0.570027786026179,-1.42476010267107,0.306860136885892,1.28600665551674,-1.25627967252049,0.145528026892108,0.758841521445227,-0.764721320796024,-0.234434769537322,-0.469920124577416,0.886929917467038
"33",-1.34792015607628,-0.0340829697592833,-0.374137840643944,-1.18582537181553,-1.39711698677579,-0.512863795210795,-0.1719158875977,-0.327988540605021,0.676062006083026,-0.513918351015596,-0.14753543846665,-0.0276809860340661,-0.592432981182619,0.569832859576672,-0.127450897154725,0.743641255200091,0.740050831202083,0.826818186982541,0.162097926656926,2.77229504647822,-0.79454099269634
"34",0.698856103866114,-0.419039814373811,1.1958396474721,0.228552494232206,-0.80716143608447,0.148343311798089,-1.47832047385396,0.708693849209865,-0.233843391918098,-0.168067642281813,0.647369784480491,-0.446344131116049,0.7630043003105,0.673874593962179,-0.218379122447599,0.216030170526668,-0.59516115943708,1.16816632572462,0.859369846806713,0.231687233432746,-0.00726675762262901
"35",-0.144082864322941,0.351016856031162,0.86585045336779,1.33154990295149,-0.543922515848492,-0.367463484163432,0.376065592217511,0.903967158784238,-0.120562274630945,-1.23784513437756,1.708767835028,-0.88079173199109,-1.7276493546976,2.10632286004115,-0.0966173411632436,-0.54996492609876,1.2099196391319,0.685152190518724,0.0853698905776942,0.30159830691014,0.179424186459609
"36",0.110649077016752,-1.54234446101213,0.379417430173746,-0.602631196225287,1.45367312245833,0.157931197704798,0.594359099061573,-0.00457053235506546,0.28724867223807,-0.871708086151878,1.00579206698891,1.52339167050243,1.20993466206823,0.772427736312603,-0.404546686570878,-0.493012540319796,1.28991976202454,-0.541804995518749,-0.236782114171653,0.610400586363891,0.68588173913779
"37",3.74710458436791,1.01587544902531,-0.542435337018483,-1.58855885356519,-0.812668187000449,-0.321572664319006,-0.973107411133134,-0.194470766987381,1.24466968397461,2.46744384101632,1.25186238386192,-1.49377349599068,0.260693971546476,-0.580263278967168,0.483560712999228,-1.6101642873228,0.357993843020513,0.294524643644588,-0.247882840686896,-0.694794744354229,-0.128635573531298
"38",13.2546741911853,-0.467561014812897,1.85391310785034,-1.18117956412301,0.476967578066361,-1.40366258224746,-0.952063576636903,1.25463965513502,1.75819299987092,1.59259898853524,1.08734439953294,0.417992737566311,1.86243015839716,1.05026117400922,1.61568859957608,0.71119819595224,-0.844639412812641,1.37238052882855,1.06269983828865,1.23718767640468,-1.21865729222879
"39",4.54257492185566,0.12110329296593,0.327044513631222,-1.12040549796282,-0.733999530616445,1.3222920619925,-0.555774092750286,-0.532763720641054,-0.244022331435823,2.22191100393581,-0.464163892394939,0.715241775796872,1.09261847010097,-1.41087753626841,0.590311554880773,0.776335115528346,1.14895582319554,2.43159876951567,1.33579696618922,-0.495903562934858,-0.64386202065291
"40",-0.740810046049129,-0.285439609513611,0.236847740532779,0.149090297508527,-0.622536023571473,-1.14590775094835,-0.830406539160017,0.729975162779678,0.555552616960182,-1.23142895147805,-0.612842629181241,-0.308801856424087,-0.133482199114781,0.218741326383141,1.01626867380975,1.04931550543142,0.124912259872079,0.282362600541316,-0.809796685999383,-1.67484098130188,-0.332075904409085
"41",-2.24709414712672,1.60988524696665,1.50004993800721,0.286029008055402,-0.350115344642007,0.0298097303944026,1.36435934711143,-1.70715581031524,-0.128534866350534,0.305261018222498,0.264713948918784,-0.192969537000673,-1.87963297767262,0.860021336309425,-0.622733118302214,-0.365632662389278,-0.140777408088333,-1.12110015563514,-0.647770682157377,0.976505231239575,0.401023615057335
"42",5.57330320605032,3.44039539943568,-1.57586428756614,0.435702856394821,0.259672086828046,-0.138215676580458,0.441804768100698,-0.793184091683033,1.15050395036022,0.802074616794786,-0.779233562151443,2.45289650209051,0.0298910093657133,-0.575693058325185,1.23069375671734,0.3057272655747,0.478530133698125,-0.813653507914233,-0.149471259674668,-1.51072768705438,0.0911342463347311
"43",-0.315279496853487,-0.574748834583275,1.69263722434443,-1.45177165184146,-0.79442630769473,0.759133438854004,-1.04204192110233,-1.26852198272037,1.2153762008823,0.114925465550054,0.843030044183622,1.02761983973375,-0.48440710840783,1.20841133762388,1.05102283199267,0.384349667413812,1.14908793988148,1.58334102185302,-1.56405956161072,0.13220089376198,-0.173825219718086
"44",-6.84168231559662,-0.907685891868517,0.492369776241413,-1.08596814186449,-1.4499270510774,-0.768931514260845,-1.72196401087264,-0.600908281698969,-1.03882758838105,0.233360218819058,0.641783726731839,-0.123440420874462,-0.488341386872458,-0.0772079237273073,0.778106793559252,-0.12245409784053,0.843186597086339,1.36301573635105,-0.266573838880442,0.0408766489975215,0.276262884741882
"45",-3.88240070904698,-0.951124293179527,0.862668373830476,-1.93096492647458,-0.0959411820307371,0.985366922779755,0.667537332688859,0.53621144456177,0.24386386795437,-2.14288920743505,-0.550102931815391,0.283587151578469,0.868027421734396,-0.990652656323863,0.177270694267627,-1.15703011576281,0.969382031088498,-0.202496731200336,-0.949563843186913,-0.0382745509308186,-0.938366967451248
"46",-2.34258008853582,-0.56762725086635,-0.572741795141926,0.69398692778693,-0.626091069016919,-1.20123194472579,-1.08254717815467,0.639816694545858,-0.473380041967992,2.34345761891911,-2.70069286793834,-0.0562715761717448,-0.589268585423258,0.724872625099213,1.14094124287192,-0.510097606230649,-0.0975407544548374,-0.838672556750244,0.111158687483684,-0.279281144090941,-0.277010647817176
"47",10.1560814765743,-0.067600775271599,-1.36282554489949,0.107135877606225,-1.18679547671249,1.44539058728753,-0.11463853366757,1.14285893803071,0.289810939740606,0.868184908134972,2.83826234606971,-0.418176516224305,1.35579817873744,0.441221536526215,0.824478002034982,0.95711260208128,0.196914916470403,1.01589892157331,0.523550072492732,1.35249584658789,-0.23050052965072
"48",-4.10463400622483,0.145207044556774,0.502924782083071,-1.39598238810227,-1.26834388581809,-0.374412158464705,-0.609342210337841,-1.13615183887661,-0.745684245869413,0.0925411541924571,0.613963564419182,0.793369566673902,0.209847606400946,-0.34209512192912,0.0481628938622548,1.62187863713,-0.432424118693618,-1.11198649394683,0.345753376722956,0.424991498938749,0.598404704770822
"49",7.16029835071696,1.1912390226416,-0.268047507451726,1.94300806262414,0.842054435864308,0.275091193698157,0.25760245083922,0.354304671780159,-0.733264312829934,0.297256541174752,0.0165961311625277,0.8092611714628,-1.99967844866847,0.696621824737085,0.947005729099678,0.333724704774405,0.188220631973099,-0.429374842732825,-0.921100362803002,-0.449931039124699,0.825783547872955
"50",0.0882895459939246,-1.09617948013287,1.09697801892309,0.641889581320438,0.330826985775508,-0.838496995133212,-0.85595473557532,-0.0972170003393597,1.89582172576698,0.250424191060252,1.46140684996486,0.978429712239947,0.195077637618626,0.813579246722249,1.2167268668746,1.14608484232642,-0.225628170033514,0.858267810239123,0.541194347622677,-0.895088436368383,1.52925670158309
"51",-2.28287426816597,-1.4551927447453,0.381119832640731,1.46159827184809,-0.598498199981284,-0.114462206071651,0.963823316552841,0.279777197372949,-0.66904609897547,-0.329772886331382,-0.466717497340524,-0.703998299189352,-0.519013670794595,-0.768994707751601,1.5818212736368,0.494585812854352,-0.45696703256499,-2.83826371336748,-0.36723433376483,-0.350874383763222,0.461752649591458
"52",2.58375467052135,0.0326539245027917,1.41699397754045,0.143930579219351,0.355509922404826,0.190360088729722,-0.360678210551559,1.42767923850136,0.477716668790142,1.93064751751466,0.985157904793139,-0.107404770897245,-1.23407082887722,-1.09032604309773,-0.537295873896313,-0.712805212135699,0.529799031970718,-0.507777822867177,-0.349634010751405,-1.20384463973622,-2.97212780081821
"53",-0.0211744451830688,-0.825512968053152,-0.50528777918536,0.435653406751039,0.585654283124583,-0.47187342848423,-0.576597457780876,-0.805271739876102,-0.844745579600396,0.514281658838335,0.314679833816767,0.414812874444967,-0.242027003488104,-0.744077434901449,0.0683946163017546,0.0830357678188934,0.149027795258286,0.812599743969805,0.11465337645234,-0.361302516150226,0.0299957586378503
"54",-1.30592772869747,-0.625926443645031,-0.115006141430292,0.640479481386447,-1.92461080954748,0.460336101453528,-1.20389357103775,-0.90567181235004,0.830121455825423,0.643364604918222,1.36500542315406,-1.41227069611981,0.31293840382561,0.0848695692799245,0.384829246594892,1.4539405558965,0.523690131669228,1.38241835230959,0.544414661257382,-0.406841985729253,0.0076543499927315
"55",0.0772021759028277,-0.282041076152815,-0.708866188893774,1.7679559195382,-1.24799000396409,0.170020168949936,-1.03618516290974,-0.868539825406246,-0.612575800310436,0.45400631467729,0.657714274582862,-0.359229331332385,-0.272227211562061,0.681752606540371,-1.1748481198866,1.25622059445756,0.654683661023593,-0.44600714513384,0.641431872788127,-0.363810979204234,0.0899907799744537
"56",1.67392918179888,1.35613161213464,-0.295040028560056,1.57242617470707,-0.471457028583222,0.221739115758208,-0.272850834688662,0.368119432152979,0.639788300730923,-0.544662972981817,-1.35637393420244,-0.157753165368108,1.13575557445235,0.636895610220814,-0.380380294750294,-1.24118522713737,0.566097212217895,1.00397473179174,0.453885725117765,0.766682377180114,0.310238691307438
"57",-4.08475529369929,0.761896556375784,0.565826727474268,-0.0131726651794269,0.00770585207325947,0.536730028097764,-1.40237161070734,-0.421983160166478,0.0382382136069061,-0.6630256246797,-0.939081774981683,-0.600687182195861,-0.351040810715797,-0.184644210190123,0.439053123157487,-1.26978358978224,0.195518994946378,-1.47543869185767,1.28643759209363,0.694864019587028,-1.51945439029539
"58",-4.92194180713862,0.315456415250155,1.16650641136668,0.588142915192061,0.234564920084951,-0.980084464194592,-0.116261119046207,-1.79837359723708,-0.512215556507656,0.96954472582204,1.242426857501,-0.742315863827404,1.63254061819361,-0.602460420726572,0.763544554145884,0.889269483331529,-0.379857027355139,1.15049619459647,0.454160954825085,0.769848613869415,-1.71414045504082
"59",4.75019026401897,-0.402447834452357,-0.397638014892463,1.05364849497951,0.709302379656784,1.69953135162644,-0.604000645526809,0.576487077835849,1.05061514901004,0.574153613386767,-1.03774611245088,0.0498836101451522,-0.304579488814894,0.358535791527789,0.330473231616385,0.0475682660450072,-1.20907600716752,1.14177913463806,0.712300442189763,0.481289192426775,0.216201250109728
