"","Y","","","","","","","","","","","","","","","","","","","",""
"60",-1.09910563908752,-0.535744835299703,-1.49566968559628,1.20596183262413,0.397425408780064,0.0348432358389677,0.141932276599602,-0.421198207750159,0.281041171635815,0.373934473252562,0.19051445922747,-0.128281705869532,-1.25000623150982,1.53498853194116,-0.694730278307476,-0.755816651588133,1.17012469610586,-0.571171989178871,1.12127222455113,-0.174380090373588,-1.29702926979833
"61",-0.0286279319140841,-0.221037916213788,-0.671187248760487,-0.640524292399341,1.46636067114326,-0.522564946390384,0.339587849449583,0.513572348483742,0.190781083261028,-0.437003069432136,-0.186014943324861,0.621878565604792,1.10899634314401,-0.380171607325828,-0.521507220318517,-0.554924996885964,-0.385490936116453,-2.47723334600499,0.122231078268257,1.11622271070722,-0.923066626126958
"62",2.73823071583858,0.569446272210835,-0.591819978264452,1.4826301872971,-0.184771685297756,1.1747291951957,-0.0980279113802662,-0.492778879932435,0.66078878906876,1.76118806839992,-1.54856717426787,1.64755032985942,2.15746186727259,-0.121747172725939,-1.70736992434657,-0.0642767065604039,-1.24300164500806,0.72394446084885,-0.292296895502558,0.427005312072675,0.444344872713654
"63",6.37053830827414,1.52071779402251,1.18711487421434,0.214963226493001,0.339999421809789,-0.209463672823715,0.647600647424261,1.55167943172249,-1.11244074611063,0.444810342974798,2.24911041708378,2.19017377220418,-0.971229717906322,-1.29786687957793,2.51460269465554,-0.445162524910002,-0.464509884692059,-1.23922407837118,-0.870101663011687,-0.434671635590686,2.2966731383988
"64",2.15409391587533,-0.391339942013655,-0.505896064905959,1.09767518240053,1.03509530820716,-0.921564350728861,0.691437685785135,-0.664071146614527,1.00151132206929,1.47649406166205,0.221914944276924,2.2679470280904,-0.389496039747158,0.893496562254391,1.00946931891907,0.768130613019701,0.597283062588789,-1.46557436540026,0.323863592180662,-0.15965859550737,1.26134713789396
"65",-1.28925163980036,-0.281272537460487,-0.109916101530701,0.401152102855079,-0.536443937779723,0.45725565912528,-1.15145176770466,0.0238541991219114,0.170588482975531,0.343030230992443,-0.187359644942875,-0.784735751505092,-1.34204206023508,-1.09741822482834,0.517260731965989,0.158192238235232,-1.19632854077439,0.274616702456683,-1.26520020071467,0.341798685129629,-1.33727333107391
"66",-0.397289574923466,-1.42310069798698,1.60505794924043,-0.656546460893606,0.129568041531573,-1.69343765069382,1.24712686099575,0.177709437652955,0.418770694793769,0.313673826297345,0.130177286356869,-0.0736498750325761,0.855333776074798,-0.0296899350461055,-1.01458760457006,0.976282078565724,0.680497123908468,0.909131758726308,0.317548238398578,-0.506710145752664,-1.32567280469996
"67",-3.5183952064101,-0.706809024223809,-0.0632499894369166,0.104358579966745,-1.94089018820813,-0.556945054101288,0.407933960018878,-1.79639633383185,-0.0728177939861247,0.340725600943396,0.766628640590161,-1.63393021193794,-0.987040254710007,1.11453123095868,-1.78571217287103,-1.23126903384831,-0.279416595296572,0.203301356977629,-0.669287279014762,0.550377445771773,-1.05068958082297
"68",0.685989248006533,1.02009814109758,-0.263379961674488,-1.53697248916284,0.662810729371968,0.359088248333498,-0.447578955227269,-0.683170696291519,1.42403244341505,-1.57680497525221,0.741854104467934,0.463971956205643,0.0775407544954268,-0.79424856767435,2.74633268955573,-0.111747687975521,0.802344716066818,2.38174495264003,-0.375099292721195,0.730610077236976,1.43098826838599
"69",1.94696233842564,0.0289232802490425,1.82792663783841,-0.413095281145101,2.05161135790233,-0.157230242901129,-0.831759045365647,2.08496343433693,0.298212213827222,-1.4659238459035,-0.896043834669469,0.00635244145217024,0.161735950449604,-0.856265226018447,-0.100022559258424,0.158972477893622,1.11555504552079,0.0305233729002166,-0.866860282895352,0.146082811481697,1.3456291007353
"70",7.33966818876586,0.812776130826322,-0.608661217624207,-0.19634471618586,0.908917189039259,-0.965353243474402,-1.45397662698173,0.343822411185095,-1.50379781098563,1.74238224706292,-1.33947707321938,1.66841445934038,0.575268890462836,0.619833726191523,1.09418952902085,-0.939422050266499,0.314299164469935,-0.710038391238381,2.25743195284719,0.068804411346552,0.274847851554076
"71",-3.69036013319088,-0.205391939072023,-0.422055561089735,1.44442252344505,-0.153359218619571,-0.646778165241085,-0.754929146388195,0.800349939613889,-1.77871221421458,1.04502192860332,-0.18439782781586,-0.71914010493164,-0.825114787752272,-0.374142172893694,-0.841310608980032,1.00574187215852,-1.18714587372384,0.602864367235677,-0.740289797431081,0.429525468266468,1.50985482187957
"72",1.26608467677719,-0.31155719862042,1.00278188393079,-0.157926866891593,-0.015101259372783,-0.0601601417793258,1.05256852978175,1.32769949002767,0.111029647784608,0.901841509511316,1.73720960267942,0.644440610012645,-0.107783729380185,0.196215296890253,0.261083420688529,-0.471399710375198,0.232075746743497,-1.34857970166481,-1.37697601270164,-0.995040669884298,0.358649886544146
"73",1.70612414586773,0.736329135802713,0.598795547014292,-1.60091337133407,1.04364739739936,-0.475142769105445,-0.877594746901945,0.165896084874296,-1.31353449542477,-0.62648117993626,1.7943003178608,0.965233584161983,0.664701510905558,-0.325819472296296,-2.38607772283407,1.17453282677661,-0.191477661656859,-0.966977853662499,-0.324159440595053,-1.14141625981287,0.0944740489702608
"74",-0.685521781875237,-0.771083534092218,2.06646876289801,0.528811655919173,1.43460991479483,0.0798692915877608,1.88619559769003,0.109595792027807,-1.98805225203065,0.729441725029437,1.56895766033764,0.203974261459556,1.18472701478617,0.624488032211456,-0.297355330024776,-0.839188063837814,1.30397165682168,-1.53015064000773,-1.58408136837238,-0.314726918278373,-0.979190142120061
"75",1.67540148819763,1.10177859393083,-0.24645810481891,-0.0850871083656147,-1.40124562270603,-0.325942376292319,1.04167187882769,-1.04340011408336,1.88563561463014,0.0966495248956922,-0.317899944139343,-0.546779889452955,-0.146289466209552,0.651437902510755,1.29016829487009,1.40972546438027,-1.72668851951266,-0.45437535881732,-0.796764774155428,-1.20323360843603,0.0627023032566707
"76",-2.24813842587032,0.0585988226903534,1.04111166029815,1.54825631199043,0.207243317284005,-0.741784442822451,-1.36420664749446,0.231319345405989,0.365652601620471,0.707607765153318,0.356079059135355,-0.558086120275075,1.70838502858176,0.0861567914863735,2.38041520417268,0.504112551061321,-0.934431870179779,-0.509961085949575,-0.735730163852517,-1.1059555628269,0.0541065984322507
"77",-2.1117434457083,-1.7044299882989,-1.02081352018343,-1.27162020266322,0.860869207885382,-0.928752836489236,-0.385704422709872,0.536153605868685,-0.653297242798075,0.377686416179233,1.4955192859076,0.573612372556545,-0.00326723521235665,-2.84303272026105,0.857394963297833,0.863787512208039,-0.589993240750456,1.09791321218578,0.192926700482834,-0.420507288103055,0.34799581368545
"78",0.867053230547008,0.855572544736177,0.243136945552757,-1.07422519770018,-0.510413607869801,0.332307098871378,1.07807176236977,0.320909274643118,0.520917086364381,0.207081582398773,-0.889709024248012,-0.0185334953090407,2.15148549192916,-0.150677668770002,-0.572361863040706,-1.84060986774136,-0.511863274901732,-0.232755264959713,-0.811177802323907,0.581710746618252,0.506754581415995
"79",1.92536112367858,-0.534088614216506,-0.108902129202502,0.114986356561747,-0.577297831320208,0.406791019759003,0.611848025194609,1.09443061967673,-0.650115679336887,0.257781927083762,-0.164342059643952,-0.104154679097961,-0.484395133575279,0.426995237514678,0.956063656150731,0.42655578168267,-0.86575143840838,-0.388373436169361,-1.0998145174447,-0.498075962648026,2.0775721632471
"80",0.454207462344541,1.22145515622705,1.23252173349922,1.38279706927127,1.99545171588075,1.48844119690946,0.870081354491303,-0.980763364782323,-1.14335643267002,0.124000695224687,0.651646689827971,0.579221848612951,0.785227550724162,0.248294397238759,-0.0192662502615977,0.402885158967223,0.105456933065357,0.280432800134315,-0.0561411177387471,0.0364003595697802,0.0096630786597625
"81",-1.4557293717508,0.0647197943567764,-0.372385756236008,1.10202458553414,0.38075110775957,-0.0194214417929763,1.98786216657553,1.26830462419188,-0.764342124170966,0.336048360667116,-0.783887919208613,1.18767890107525,-1.15612214999133,-0.874286789364467,0.378311694561542,-0.0215832605154979,-0.608977499180438,-0.927485361938314,-0.742281808512843,-0.103808646948882,-0.568081289266765
"82",-1.98011123507389,-0.487772487447289,-0.943233070051271,1.56451204015059,-1.27571032640891,-0.753108516230836,0.609522627834049,-0.484683275652427,2.03214712941828,1.01912801915106,0.314661717157939,1.05316529757497,0.67092795748047,2.95136983958524,-0.56110847875259,-0.407144116592042,-0.804008065895471,0.955024685066916,1.20615705485304,1.81271034494025,-0.277764818765911
"83",-9.09388646544576,-2.30518817673022,-0.622874551809884,1.14131290328048,-3.00237189563154,-0.0743327911232781,0.0564507732998358,0.810283959002229,0.489791090323871,-0.610614070884886,1.6540977320803,-0.0334388521393691,0.873407971944972,1.23973882051059,1.73876986167905,0.0648719992286062,0.0656401676201442,-1.04673553027583,1.32660182441896,-0.038588725981501,-0.529648513082286
"84",1.35062342069591,0.612091190065325,-1.17961190130214,-0.0483396829047146,0.882661563951381,0.772600223054391,1.10343218421099,-0.795095380373962,-0.598840382686094,-0.672562919463838,0.148447190040829,0.524820430215458,-1.61046943838736,0.215375969843245,-2.76673679066091,-0.688544853791599,0.883696440723347,-1.30882119126859,-0.439849506166361,-0.409359342836546,0.207087694305458
"85",-0.117777993514859,1.18186868858656,0.349242332110187,-0.548633386516549,-1.09560094733726,-0.101498428216595,-0.0240217780876667,-0.0251785103592156,-0.00309611848062739,1.25911562809463,-0.330646066502163,-1.91449915809023,0.561866053617031,-0.00423743633476663,-0.858471108428536,-1.37933997066262,0.222085701983525,1.54819658071752,-0.768561466065248,0.441372289053378,-1.2075630295437
"86",1.05084831021378,-0.614381891434093,0.605576643739373,-0.621996149093862,-0.0400599126940921,0.0221010975455188,-0.316149779868621,-0.184960023048681,1.18483059279053,0.835684803416285,2.28199439854853,1.12401969782934,-0.656689798528646,-0.106810134753572,0.349416330871882,-0.0370475462580852,-0.0673031932386779,0.107482108157642,0.496751462615393,-2.03269061290294,-0.989115064139675
"87",0.93246656260355,-1.29697400449033,0.143204416524373,0.72927356576737,0.661858708256806,-0.812975694396143,-0.0457122425315195,0.640716173030106,0.668643494164412,-1.00793297176064,1.67310126202793,0.603754011794221,-0.855875367376585,-1.45888206694195,-0.161367239806903,0.831044329959281,-0.215449666191291,-1.47070462639282,1.17549138099111,0.0408072833102728,-1.6232014503005
"88",0.792466019965346,0.25437657380762,-0.230822845209641,-1.03925738628126,0.144770447672446,-1.45439188773128,2.60978027851769,-0.479733856090924,-0.349378568754776,1.72797805489216,1.02112430012193,0.368202599269616,-0.745461682764561,0.31157034025978,-0.530644173113444,-1.55235837504038,-1.95255504109072,-1.59591874844362,-0.107462731707939,0.137968959053748,-0.423084103820003
"89",0.0865325626809888,1.36756144326859,-0.694791220175216,-0.944668096549092,-1.31857174698407,0.439696513835868,0.398600018029934,-0.732934666784542,0.0144573727933143,-1.10449215664521,0.610158035634804,-0.579144671092083,-1.39930279870825,1.53185195343703,1.89358834802731,-0.135703037286857,0.444895132487553,-0.19655173174444,-0.606210884553461,0.972485868416928,-0.475330556151229
"90",-4.38102859363129,1.06852572933521,1.18774023671822,-0.843692008162901,-0.956771116452571,0.580882044138551,-1.56686076166178,1.40773270267627,0.8162970705733,-0.619610608781291,-1.15151088764145,-0.683565491619847,1.3212323814134,-0.26270945867733,-1.11693066587056,-0.186034338099261,-0.317585648239331,-0.118543397911493,-0.563130273439391,-0.620296806432327,-0.00798491697330793
"91",-2.56712832742545,0.704084848197917,-1.60649551580328,0.192532968600973,-0.571847346235575,1.61317402332425,-0.247467611632427,-1.2607099187403,1.18381941066743,-1.72232644841539,-0.0124270532198083,0.461807335533888,0.266922767791419,-1.12220945192661,-1.0964971071098,-0.122778504067166,-0.248588629678868,-0.895201428805708,0.658066497116225,-0.141159168712975,-0.648539419392421
"92",-3.1429345328869,-0.405053626568756,0.258863863670202,-0.00225557855956022,-1.61529025711947,-0.477509762090821,-0.363820126113588,1.25055521382605,1.66846580447013,0.0371021084902975,-0.279094708284836,0.506731704959743,-0.430415717209549,1.00231916395429,0.316344333048449,-1.11023684278183,-1.93009880915511,-0.316787706096559,-1.44160294754672,0.0652052785050557,0.104973768145644
"93",8.5560481921213,-0.700939615111565,-1.18673864694302,0.0819986932759789,0.0571631283239021,-0.101809172039354,-1.11584641461114,0.572891320997131,-0.946404745087238,0.511885510258006,2.23475575867546,-0.790269175486208,1.81657039174913,-0.0748499312457626,0.948732804881816,0.782185769612764,1.40780752181779,-1.39851408352353,0.807342277129758,2.05339602906995,0.481296247458895
"94",-3.36346874693587,-0.925048294023933,0.0616612942738647,-0.0568556523936115,1.20848754490027,-0.335363439554795,-0.302965317457686,1.23660819250412,0.744651540180632,0.936809580329238,0.792661783881572,-0.421716288182262,-1.70768817252118,-0.2744930846553,-1.22395480500424,-0.571292146167986,0.10530732316619,1.38766418005035,-0.482825242111149,-0.435683622246604,-0.52402391315696
"95",4.23334737457889,0.448652315902604,0.831537123724909,0.423538399610681,-1.39954276348491,-0.553542930751895,1.89221995565289,0.0696028371603247,-0.163589047469669,-0.283873740034404,0.0220804947377998,-0.0559324873769973,1.28922757335536,-0.430774649350441,1.7641778345752,-1.11784772961152,0.215699267502198,-0.877794038676806,0.94678526662652,-1.81862898037014,-0.0994190333576028
"96",-0.838082264903361,1.51425232605965,0.167657695001541,-0.631818845828725,0.0453706479374869,-0.174382916265733,-0.853371867108819,0.774917855266796,-0.313619084727777,-0.153042155186754,0.22915900020065,0.544177521648515,0.206355272465709,-0.565317586476009,-0.351848782370845,0.563438884112996,-0.846252747900142,-0.418621649963066,-0.0363941184969389,-0.373072303974556,-0.734319052736346
"97",6.6034308979033,1.33019951938419,0.893935319331579,0.115730833242708,1.05216289264404,-0.532031001835695,-1.45127942038721,-2.72393255340645,-0.920279710130282,0.521928479005103,0.792583862054867,-0.0772220824695928,-0.330688787076533,2.42902207641552,-0.834717985777561,0.454932280829695,0.947818169682092,1.70702553223874,-0.111692252688125,-1.00425676812812,-0.392588634053456
"98",1.27624764955277,0.218493090114557,0.331613171530016,0.384819652469243,0.00309846035272937,-0.177150968085404,-0.807582813809436,0.359075875108617,1.9956571988963,-0.187962428174309,0.534787301500403,0.136387333839532,-0.716047562466217,-0.095131825286519,-1.72755915034576,0.592116112649314,1.37648915412093,-0.0404444761599613,1.50042934916367,-0.595933013637331,-1.6242276252208
"99",-7.57610979757607,-0.3566977788862,-0.879326156585242,1.28179764788249,-0.288025445040562,0.982571603709261,-2.52085287619751,-1.23682348121565,-2.12161053262079,0.557936622267637,-1.07196585301795,-1.29735328954089,-0.286369168802329,1.36464577196698,1.00058847487033,-1.21562396949347,-0.00120221486082823,-0.438502295893552,0.199124151873216,-2.18319047136901,-0.271865324405024
"100",-0.268864504471857,0.158288204939179,-0.683771928184069,0.711471104390104,1.47783046478247,-0.381707941922005,0.473274609040073,0.836301223379936,-0.701800641141665,-0.0712759267207235,1.01481955586389,-1.12987392071205,-0.311214021800219,1.14855828116295,-0.71293265691579,0.63199504407899,-1.42031177969789,-1.00228257901399,-1.10608247106136,0.299635162361183,-1.15036710635956
"101",0.602301855611036,0.213756693483943,-0.606367696622182,0.298397370013597,0.804499375804088,0.446530215948361,0.349071929928961,1.60602238411863,-0.0574093465984328,0.0388024353746453,0.329816775378419,0.433960131320825,0.128219879146924,-0.622828782991276,-0.354953281521722,-1.04022064254696,0.64259781889416,-1.60033983418582,-0.680240906720696,-1.31615196472294,0.510967374018516
"102",-1.42912736680752,-0.0824193908877503,-1.75058705429157,1.00723457309337,-0.895382376258523,-1.25927219819678,0.0220471448402359,1.1211085027371,-0.736773546646549,1.70891708914783,1.32513967290343,0.94892540339453,-1.01661857183906,-0.608440287872176,0.000466738643151402,1.03417468296566,0.411768971954278,-1.44461809044775,-0.396159536415241,-0.895043663550616,-0.736416381056054
"103",-0.900592198950922,0.140630631032966,-0.00120005988530666,-0.609421064222035,0.160404627525546,-0.419246213846831,0.380371203290302,0.206143044171109,0.729752706399432,-0.578590078343133,0.443660659004146,1.02485880358766,-1.74522812074262,0.565715835358224,-0.268528653395567,0.0876189427315442,-0.836386134743389,0.699691417401714,0.520682788532511,0.791349461181453,-0.295326211630469
"104",3.32615102043105,0.894754918854814,0.618036912338203,-0.936044031256702,-0.288463493691403,1.69262213866108,-0.0341997966344703,-0.0386076481812799,0.482648104643344,-0.375760938329442,-1.11379458286437,-0.520316105754816,0.541163925333619,0.32536031278115,-1.00141976917456,-0.923959618485099,0.537590089722937,1.21175099542045,0.818145622419145,2.47864274977533,0.320612743207436
"105",1.62132778457346,-1.06095970430888,0.188997670973411,0.146508024677139,2.18083580677211,-0.0196856456639071,-0.188956022842259,0.402968507790365,1.17703060676755,-2.17197471356513,0.985572503192122,0.802058342190612,0.383399051939538,0.214161441979508,0.784268648374004,-0.0359320231259029,3.17896381101578,0.367335774280251,-0.0762340262069519,0.249913575319791,1.68910640213297
"106",3.24067985837453,-0.0775459782623426,-1.28766142598831,-1.30779306196654,0.953614263109039,1.3560936790885,1.82543140629817,1.27500927722727,-2.26475934968753,-0.123110211727083,0.0128088677723062,0.262662928461096,-1.45074381782381,-0.0457057509591631,-0.828826807704942,0.917065187053354,-1.17651126102703,-1.26364557570486,-0.774866817253015,0.598992270039002,0.527224841014097
"107",-6.00091387002252,0.848747168874185,-0.271192860195207,1.24083576732644,2.36230698737093,-0.6199042444612,0.278464092640458,-0.163651126817356,-0.511004570322427,-0.902785680070243,0.0858773429607003,-0.609551445632482,-0.964680477575844,-0.124873423418242,-0.770699641133958,0.659285495441773,-2.15587908014352,-0.802665652561161,-2.12167973562156,-0.0016209100691014,3.54520323922877
"108",-1.05631152709531,-0.840556307023644,-1.21500834441876,-0.446831495592628,2.1109045672094,-0.989331849119257,-0.925511685578481,-0.0873899719352856,1.31867116606295,-0.704868190051043,1.20070787104614,0.46267722513901,0.426676272407484,0.784265092673534,0.827426791938831,2.02967780055163,1.38233192220783,-0.289807741323079,2.26350081437947,0.687430181056582,-0.956804491260773
"109",-1.92278379406926,-0.889567270603623,-0.60620038291969,0.0611074016345088,1.4926536968751,0.143318086460575,-0.334483699766192,-0.781355287868646,-0.143533199790855,-0.566339128462645,0.381725669440121,0.989501776258889,0.3977614303195,0.523549094238372,-1.6480130825567,-0.92960244487842,1.77777087478868,0.925796965137427,-0.156936568639236,1.01149022107046,0.0145332721931381
"110",-2.49496418036302,-0.805405885414577,1.03895001040546,0.755632868406062,0.454103022909056,0.0556672957655527,-0.965895617159816,-1.57943888272749,-1.07496967794419,0.114325223918261,0.0351650683545816,-0.680453003448108,-1.38536478649801,0.662831807048615,-0.141177342126943,0.855837270028245,0.334987201016755,-0.892485986916437,-0.576666496170891,-1.02532632313447,1.32054648725183
"111",-2.19998826166213,1.60140767066872,-0.587568280185024,-0.0164886668408467,-1.2451036740843,-0.0878512890714457,0.210451710856344,-0.26235469446893,0.679122956902848,0.716386508353084,0.336454651601714,-1.39194391951814,-0.87461898487578,-0.515025872508274,0.292563160791,0.490909861969511,-0.741863087184018,0.506043317931757,-1.77850461121372,0.981472004837137,0.17618440137486
"112",5.50137870331596,0.733040654356947,-0.40590644297722,-0.127982160296011,-0.790863256474398,0.493737310496849,0.610858496791044,-0.347234515436471,1.80704334583619,0.543142515167507,-0.978835211520543,-0.593716410935096,2.73534049154783,1.39033471897318,0.170162434956746,-0.104557544811041,0.3936799967552,0.224740587760525,-0.518957138356887,-0.370599057563961,0.171760980225119
"113",-1.0093660248727,0.856797024748993,0.932370297227947,1.00320061670575,-1.01421013745557,-0.0166934050113883,-1.34698405609461,-1.07856164046929,-0.328248078621012,-0.276205329728677,0.509429227384694,0.0120957968899771,-0.905816605253086,-0.807092973933408,0.782531037587666,-0.372820845256871,-0.494366141596002,-0.23829353823157,-0.336113482849806,-1.88220998574998,-0.677098800289103
"114",3.90963401008016,0.227423042651998,-2.07146713544026,0.144994663297538,2.22562130159303,0.76891614717441,1.52200303444509,-0.644155074927188,1.0687333501324,-0.810142513920656,-0.339719965680115,-0.327257500357379,-0.376843612550887,-0.405345412460011,1.31158537678297,0.4860340667696,-1.50256059866541,1.31616942174978,0.0954964563771826,-0.27113020625246,0.24443194947992
"115",-4.13009134522325,0.689007278705927,-0.429781537307731,-0.215355955022686,1.43862189997481,-0.619711789361931,0.628450324974817,-0.0293381804485731,-2.79900551447419,0.610129267586089,1.98937314981085,0.440771821009062,-0.501757995938318,-1.08314826934312,2.32845732366722,-0.271915424500203,0.524707209310539,0.511612270054621,-0.359967830387572,-1.61004562409736,0.417575231480151
"116",2.15489182326732,0.637002527169996,0.0377206472946068,0.95753927480163,-0.511652269426088,0.165340434062355,-0.408164981291671,1.07900721896501,0.175395440621855,-0.736969965230723,-0.971255824934613,-1.05786894379445,-0.297727828231082,-0.926005067886624,-1.11902943877372,1.97030854884688,0.510174612558681,-0.415584098403575,-0.169320114065688,0.7138743488866,-0.182283929337747
"117",-5.49836610905271,-0.481488610503921,-0.365665169583072,-0.52760119484973,-1.33277965909243,-0.407881934254734,1.65418142309057,0.113776178786352,0.271727069273256,0.244899676408399,-0.256473334642813,-0.952124601614619,1.31013496950323,1.39760817583184,0.678882970925315,1.68169908054245,1.83334988934791,-0.0578138794086611,2.04625124715089,-0.660281366237003,1.14474914295359
"118",1.20635508032099,-1.95216214432972,0.813096120844496,-0.0643075109841182,0.206116656297411,0.472009309018916,1.14622218188687,-0.297952501264,-0.319708560204948,0.390145998906988,0.283424756353713,1.58736662295569,-0.720934512268915,-1.09494372177774,0.152856354019492,2.69334786944835,-0.0885194861028728,-0.247402489926545,-2.08053518267408,1.55248619175764,-0.406324015002693
"119",-7.36848516781871,0.102332376259335,-0.881191200334133,-0.80223946589886,-0.0922159466159273,1.35090923262185,0.478741561675024,-1.27638434395462,0.919436483187789,-1.79808878680939,-2.19869236623305,0.514062523186919,-0.153428267612539,-0.685047996127344,-0.0080670665214212,1.3598333636985,0.616804800169048,-0.461785615642268,-1.03546406449319,0.908126582466735,-0.982180547621324
