"","Y","","","","","","","","","","","","","","","","","","","",""
"120",1.4788728839647,-0.0231849009366865,1.57858795795556,-2.09024715807944,-0.50294697429216,0.283373425777985,-1.84557073115465,0.730800182812899,1.44661940939971,0.0224705446593648,-1.17684298966009,-0.866237516395879,1.09597576858097,1.66111011881363,-0.766823088199666,-0.438947089601556,-1.09537684524136,-0.68980714205001,1.08116971365054,-1.58598489182469,0.871451061994668
"121",2.36523338199967,-0.570911222624083,-0.0838213047893343,1.26930685254554,0.318815136459611,1.42310403090104,1.27835211082325,-0.349420392630242,-0.656776082476892,-0.0603587589492271,0.846642066059917,-1.35423786414514,0.806158184294394,0.00770426867672428,0.376033999110015,-2.06108100861442,-0.908934978668465,-1.70703026593262,0.141395226506107,1.83478195257523,0.0993242753057371
"122",0.397227626139214,0.314654714783104,0.637645766120122,-1.01590049559084,0.33006601773352,0.741240979021107,-1.15358307731256,0.561232878739054,1.39017963979141,-0.702086478616659,1.73030280163178,-0.876182549595192,0.0495469239209623,0.693226663736087,-0.092332305722698,0.0477838566490825,2.00493238536538,-0.490127765107588,1.56013580221653,-1.39000838276607,0.71769036587088
"123",1.1699309095227,-0.125721595709804,1.56349609130511,0.197796765647356,0.442572903423775,-0.23109695232861,0.0139110022294509,1.26280626804377,-0.567514074269261,-0.0817275312763308,0.625844926533651,-0.230028326732348,-1.57438408582891,0.637029205589308,0.0663981134806341,-0.580473968857715,-1.82946323783494,0.123687382658234,0.335120600495379,0.548897192848905,0.96147612712642
"124",-0.252224451783655,-0.164731481140191,0.629413660036361,-1.13823036161204,0.573282328740041,0.862602228522023,1.59175653826231,-0.595367057343399,0.620383175755771,-0.0889903394089003,-1.25986155527574,-1.4633400198494,1.59499105995242,0.0480008841456463,1.7267826033479,0.284127521757046,0.135241972397955,-1.50629782100678,-0.910942516665988,0.971915766753527,-0.154871287887614
"125",-0.761012886291906,-0.884790078679496,1.68601722377168,-0.0517314555726086,-1.05705555937311,-0.750490264760276,1.90171119336401,-0.241271263960353,-2.27991947614207,-0.500530746860358,1.07936410714644,-0.233407800889791,0.630006371299281,-1.85475291091111,-0.829715428681323,-0.139443412718117,8.77600816914884e-05,1.57259822606153,-1.74209384957297,0.520524296334171,-0.136994445536068
"126",-2.38750667268224,-0.364906884898451,0.420456888824752,1.20698885417012,-1.87958986003055,0.131314590949169,-0.613567721382606,0.949754838411707,0.0809456700621354,-2.16828555400386,-0.00342919865141354,-0.0373312048944015,-1.3028528539144,-0.227779667445487,0.474540754027524,-0.944215482927342,0.220707631244538,1.79281826057483,-2.48677786435288,0.283112923797681,-0.631176261863278
"127",-0.938437194099693,-0.260595851522853,0.690699598694513,0.728250517826645,0.648634215227916,-2.33600324443445,-0.372481977617784,0.353649825642157,1.68656247748646,0.544242967279159,0.53673746228831,-0.842726401288241,-0.126945433964065,-0.808612279305745,0.106090367707557,-0.583120038047157,-1.13949755626063,1.22398161306232,0.445309615891338,0.302525171565228,-0.430909978669213
"128",-1.01602214810193,-1.17321111108865,1.330601444731,-0.320179826946584,-0.355252333004146,-1.25820628983153,0.551926966860766,1.07359923771347,-0.547802833397618,2.88635420403728,-0.981480576382381,0.81124554348026,0.351453793818421,1.07122150393756,-2.36896585993863,0.581788122122845,-1.61525746825212,0.210286609458425,0.810437878530197,0.321949410489939,-1.89096805100197
"129",-2.81565644084152,-1.53448575922349,0.0568471925026665,0.108119428454831,-0.250933493426104,-1.1379920123111,-0.343703484513027,-0.626894465820578,1.08791016181367,-0.515358421170253,2.03857496521907,-0.758983670523503,0.498560526602602,0.267607871226209,-0.750187071416636,-0.30355565726792,-1.50115373565877,-0.180107859551338,1.45030066445264,1.05383427937562,-2.18002151830006
"130",-0.674786723230864,-0.288798962113098,-0.204977606989046,0.465256123910084,-0.300965864374656,-0.39166514980463,0.207851009876259,-1.41688743067703,0.101745780911959,0.786059259024322,0.0922351896203524,-0.839308090553915,-0.856908102925296,1.33635345477155,0.220375965367201,0.259401063956163,-0.572813648471527,-0.544328886311851,-0.660668284760998,-0.505892744812002,0.604180834395771
"131",-5.00142054605197,-0.329164335654113,-2.54022050037632,0.343446678773457,-0.452869386109107,-0.595679544223682,-1.13427015125741,0.0486388715326698,-1.25935355707398,-0.268279512416783,0.0668154691534945,0.49767649395868,-0.311854565366258,0.871343795033503,-0.940472344820681,-0.640458942269023,-0.44352207230234,1.51395439407557,0.565989299935256,-1.73180135145702,1.38593251437807
"132",-5.4385492152354,-1.24551128755441,-1.37996133540395,-0.692512935073606,-0.564525368464567,0.349869142445067,-0.337694733933833,1.77830058382573,0.248515743579863,1.05730617559072,0.267789493361299,-1.6257268706925,-1.13242275990502,-1.03615170777732,-0.415721412469799,-0.988723392907791,-0.386066362657736,-0.36685645353656,0.66185462870228,-0.606755944324673,1.10151861956201
"133",-7.55609196297478,1.3132591314351,1.57141665082649,0.9999575958796,-0.313707970826181,-2.31241200419667,-1.29898149269075,-0.583821539018772,-0.527793935181992,-1.7351470818292,-1.43082196393562,-0.918621422490117,-1.05018641192246,0.67931194969059,-0.407082959711212,-0.0816860954595707,1.12791774001359,0.161553344194622,1.28041011110701,-0.94990301228923,-2.03191740637732
"134",3.36767875767016,0.812600982560869,0.207158231371097,-1.16745994654667,-1.6538277491308,0.0844989567325866,1.51022317477778,-0.086076198853175,0.466326843058247,-1.32353499900163,0.701688914702685,-0.449445910510161,2.05578634242956,0.436470386249376,-0.163262201195612,-0.767955820183263,0.302154704196058,-0.692787392406649,1.52145828800227,1.30549923641109,-0.799207426781063
"135",3.81915753315338,-1.08525765794565,1.04128142488979,-0.454434531412887,0.0729703483571029,1.06069477596778,-1.45098988449875,0.13507354235449,1.28797522819145,0.596658812316779,0.811823115598465,0.60071726696666,-0.969355445249328,1.24765091887961,-0.201896608546909,0.339501070147529,-1.73297915581528,-0.0162596941065112,-1.56600554743229,0.988651886454104,-1.23439372282765
"136",-2.02558042980483,0.79688048529301,-0.222016318144012,-0.712765540358312,-0.946088898216446,1.52669695635105,-0.614893523997717,-0.397765463048365,-0.0918563082034394,0.830168800850142,-0.0775405066109247,-0.0659019475085077,-0.026343935893054,-0.445769953243134,1.22849276512638,2.12445197812814,-0.129408863525074,0.800675732651552,1.02206271084881,-0.667951333328156,-0.874837203488362
"137",0.691415248077597,0.292485703811357,-0.699133523613428,-1.74013146126216,-1.02416033854541,0.239528916584131,-1.17357905108927,0.527543249830523,-0.898447958961072,1.07963435408662,-0.32471054704942,0.198459239217702,0.153401365999695,0.408972884662625,-0.97498772772572,0.213619107591544,0.185987252245081,0.328841667799489,0.486523556494172,-0.803662946381972,0.575258813335361
"138",1.99906628950741,-0.224988092289008,0.870205997080382,0.847480624811973,-0.335510053164626,1.32730690242208,0.0233071671501629,-0.29369560848499,0.860446407507804,-0.15381869701602,0.367560995241645,0.0371079240178165,-1.89171812682799,0.85574336205663,-2.17247553709601,0.26581079329009,0.201144825197324,-0.619329924222677,-1.29144053254299,1.67483840624447,-1.02824991302925
"139",1.48442724434316,0.316488089624064,0.832668592906672,-0.0216156741772014,-1.28881001571019,-0.893179062488309,0.680310186765483,0.196457279495428,0.641336973193066,-0.804969953720878,-0.472234099336411,-0.396855659262876,-0.373728115353975,-0.0714245654565833,0.0554054163482485,-0.251068947247468,-0.71405436595405,-0.082049154653874,-0.315664350451211,1.28996210744987,0.598554393368617
"140",-1.93374571935695,0.0504210564210877,0.0945733854851601,1.30853971794578,0.594004202105147,-0.376795207017395,-0.272721798774191,-0.898697588046646,0.412059522605169,1.51442122598497,-2.23424770003517,0.552685643517393,0.481829879645106,0.7042675636983,0.211619251710708,0.00360221566673107,1.18610462310021,0.24132053362503,-1.02985893786879,0.765386615080309,0.325443360274797
"141",-0.260750135105707,0.854853444851643,-0.160654076737077,-2.12424647116982,0.265516710821596,-0.478858573123583,0.822156273741694,0.366881733310565,-0.726864516898966,-0.42663580875579,-0.210129865450271,1.70796317756072,-0.462024309041253,1.14887434307285,0.950633651987475,-0.17203060510849,-0.21261960163454,0.643603138948096,-2.99563018517167,-1.84624774687918,1.51761760208372
"142",-0.204848410967885,0.581833438958239,0.894360769377428,-0.586614325346919,-1.16868533538117,-0.270181876877426,-0.556778648238808,2.30619206532468,0.600570485980725,0.494080628156411,0.849107479272145,0.346003206416635,-0.114345599359175,-0.416433925469051,1.16369536154327,1.34907714213438,0.0657825650775034,0.314395403098338,0.939645053127821,0.391280598786746,0.393441849359053
"143",-1.63743175300859,1.46424951336544,1.823711575816,-0.649526346065366,0.368825673014616,-1.30884207099261,1.28641740708294,-0.766285072292418,0.048945958616453,0.484651597645165,-1.2299678995706,-0.523415270007883,0.973600234763462,0.134633585495677,0.522599755009316,-0.886004272399242,-1.40122601401151,-2.32460753607534,0.507930073977298,-1.05419912795618,-0.670787591100035
"144",1.38256607185786,-0.238111479784978,0.460436637756728,0.325096314999525,0.0784796428242441,1.34399966990159,1.14601904234527,0.760413874251279,-0.548178237082143,0.654386657475085,0.926193905924021,0.750906078909079,0.65031885546946,-0.793303175718391,-0.454822904554936,0.228268230711403,-0.795868042407102,0.497364032613932,0.271364838078889,-0.29019461342899,1.97977270263306
"145",-0.995132065166837,-1.44511440891904,1.28399055750669,0.779088079869397,0.430502803698767,0.0130345373308561,-0.190706839126773,0.231245768091682,-0.673902982498067,-1.75645194457022,-0.359258663721723,0.0474273186093128,-1.19297399008103,1.62247210792435,0.369915987654946,-0.99181352292559,-2.50026948941014,-1.1900380942233,-0.0944813327939703,1.35289131137448,0.363820554076307
"146",-1.46663651817602,-0.041173610413989,-0.661314282823466,-0.588950919760203,1.51885306755854,1.11963896088271,-1.81118713226657,-1.18228814496232,0.845077712240056,2.08384282754287,-0.55547506571884,-0.0685440709106965,-0.183161707865887,0.808170385075036,-0.607901835488283,0.236456329721984,-1.08242299683047,1.66125303770818,0.865214404280534,1.67407722556211,0.100244739809998
"147",-8.5382943885139,-0.74432279807136,-1.92719620870018,-0.357427850724847,-1.10546826260639,-0.28879460557203,0.669434977291761,0.934776326774878,0.282919606598562,0.230783372632036,0.446796551279157,0.758051915427712,-0.989345720999316,-0.116107983210872,0.693768891481698,-1.31138172116646,-0.021860557432888,-0.725587938368881,1.7074236399533,-0.795358638111446,1.06458613086205
"148",-1.02578828669926,-0.748799576112426,1.40122052771302,-0.728401636863459,-1.21426650232922,-0.0875357739019071,-0.802130657025485,0.0615906272641401,0.291574490757901,-0.455165915135976,1.04778606975489,-0.850860830629747,-0.75724453370966,0.607699654548715,-0.385363593989431,0.173403075030179,-0.314281879002,-0.847988905119198,-0.389286824732162,0.239269188583612,0.0394249587345325
"149",-2.2194776324757,0.987902327108986,-0.644255004015599,-1.23784273071769,-0.127454984348436,-0.141488392866307,0.506424819456539,-1.50706097624778,1.25835951783328,0.640048710366465,1.75903886932423,-1.4371120380019,0.151563127125399,-1.19446516156718,-2.10220736512366,-1.72195362995517,-0.858054579747204,0.27345686252255,3.35012961351745,1.38883057892983,0.412112729312113
"150",0.328736626318753,-1.0864301687001,0.310644296230014,-0.311485563404147,0.361923868400108,-0.829543816308259,0.661063196075454,-0.156791554703527,0.585308895135468,0.212995682469381,-0.0498498661427878,0.621138268871862,0.645955078616683,1.25353181452038,0.928783026747098,0.145158436304125,0.252603433639267,0.388247420881564,-0.110525092227178,0.472922078581636,0.0563618793435666
"151",1.57937738946026,0.00556086827127063,-1.11138419864263,-1.21313384755124,-0.656327314098154,0.192485647239789,0.268932283007674,0.878048599111491,-0.709180721934406,1.19394453241222,1.47340779747978,0.648749542634181,-1.62335423660771,-0.977254554474402,0.478885561412358,1.37710213740045,-0.545833633095232,-0.540118619685706,1.23910810220913,2.58217575429879,0.784858334858479
"152",-0.748002936653384,1.56693136652742,0.153248287883677,0.0903566876086796,-0.0263824079613792,1.68183910234553,1.37808695752351,-0.387153033007087,1.94784458167623,-0.626315307095152,-0.24201082125533,0.473593786790545,-0.32724898093514,-0.058815211042991,0.319968865557466,-0.26479456635641,-1.51175790820867,0.296830045517493,-0.525461546905638,-0.231543138368441,-1.53613878891892
"153",3.07624446742137,0.37510738909737,-2.1582905370231,-0.466883127606069,0.466083141440738,0.213587370525026,0.139579585597683,0.0892131364307117,2.35177489173145,0.668747026348381,0.117514752527362,-0.661515298157,0.0882397313192089,1.61827899194473,0.0784898206719951,1.40315659884633,1.41273145328685,-0.0865091843693303,-0.0942571014554179,0.576977879175687,1.59118091185572
"154",-1.48983575113556,-1.97213290018212,0.835612298374609,-0.470845451766418,0.381181191937983,-0.295502641691846,1.65660850086026,0.882346114673368,-1.57627326361777,-0.782280236014806,-0.57394835056224,0.648845444591177,0.710833424019136,0.242451374533977,0.690514478215814,0.733048556412363,0.103277728483887,-0.669152862908265,-1.26992493089119,-0.230361537102679,-0.445880583187826
"155",1.28334635168452,0.392616978342694,0.839141767697851,-0.401775001944798,-1.1212943156405,0.985751237823205,-0.471291032862934,-0.185942341778241,1.12829336500867,1.27614874345539,-0.741134896496725,0.628009024533494,1.9258096309685,-1.67084592137898,-1.07727158608568,0.277953508416704,-0.201912682712029,-1.48450924775362,0.985245135324565,0.308843218105359,0.448123233975751
"156",0.984763418328768,-0.401386588871741,-0.608569518060879,0.0892310878931849,-0.244236140658017,-1.37510481451014,1.20538404983543,1.03508001135194,0.112720045574116,0.720634793553122,-0.775657502797171,-0.285858385251567,0.0925852471764265,0.0156028526334596,0.356455950943151,-1.34490684953483,-0.280179630368181,0.468969659746279,1.10637944867356,-0.396555131975268,1.85031696626098
"157",1.83717315114541,-1.18032284319314,-0.581420693896514,0.382020059714512,-0.625649639112191,-0.158327046791344,1.24949751397012,0.202002668197817,-0.449188595449314,-0.269911632954499,1.8888734879194,0.868357065284858,-0.42706764064706,-0.685038817183146,-0.785814667301894,-0.730612044554362,1.0200374617071,0.374430317227966,0.501995666685877,1.47197320314258,-0.561184444248838
"158",-12.7003486376142,-2.86943863397041,-1.56726580998847,-0.788827411737092,-1.22672581739038,-0.32026766081069,-0.752042331940835,-1.63507124054246,0.00488396489605088,0.679580340701181,1.89774537963245,0.463452990994151,0.679663237611326,-1.33543323925458,-0.0846019614565024,0.155775556064963,-0.906068818273467,0.540363976903394,0.305724026393219,0.253282703499748,-2.84927315060435
"159",-0.394694329065358,-0.281108763799137,0.282269049070915,-0.286556479608872,-0.713368488807319,-1.24029114276881,-0.0444646610226949,0.318522169310806,0.634047232276659,1.84081538111152,0.328692535115867,0.670451529255465,0.078933458923994,-0.100892454719852,-1.43634064854689,1.858412391513,-1.62252767823062,-0.774501244143401,0.524719482524502,0.045755010083143,-2.56769324132195
"160",-8.82077073224266,-2.41736775918468,0.435285109906345,-2.09622370327866,-0.30933411046417,-0.640472868045366,0.203505355900391,-0.692960360444071,3.16716929585282,-0.905955038162941,0.170769626729404,0.736368255734155,-1.03104059731281,-0.0406543374003867,0.929179680078162,-1.27322655712321,-0.696620457405102,-0.347530635122849,0.92873874449166,-0.889432582561514,0.827440990732862
"161",-3.94554379451423,0.32824300526616,1.10332342316245,-1.32805852540235,-0.881998233394394,-1.59215999539303,-0.183106540298688,-0.608618288517691,-0.526383163748864,-0.644404628300242,-1.60125069918031,0.675533882295828,-0.135365155835973,0.231606988563961,1.35021370690939,-0.584957611077836,0.829141859717332,0.333614076642271,0.0394256109871612,0.156455337952535,-1.68282713369843
"162",-1.26241648797259,0.34745644814177,-0.44043936372418,-1.22764660969236,0.427459416285021,-1.45860950289297,1.47369969480272,1.45211014369626,-0.102796735914385,-0.308392688878728,0.845264479568543,-2.10547149336279,-0.0413358024550286,0.506555870329801,0.252867371320352,0.252121998774147,0.648120467436514,-0.500027137817879,0.194067299503803,-0.93355496873874,-0.246935917147107
"163",-2.77998755912135,-0.919345131499882,-0.454411806817609,-0.350302095433591,1.13248444764148,1.26307111146048,-0.886672540062534,0.516678180077767,-0.385147718118465,-2.56363701745224,0.436602446912025,0.66536863521161,0.308498091994858,-0.168485515193456,-0.458862047948439,1.34527192337262,2.63333639860889,-0.556111624983171,-0.538624011125839,1.17808226830864,-1.19366516390787
"164",-1.21191238372412,0.392408864794732,0.857867507533005,-1.13119870169166,-2.07385359115862,-1.01939269068982,0.626290063555759,-0.155620945595974,-0.244745106929494,1.13711988816781,-1.06363350266738,-1.55815852912824,-0.75458841145897,-0.774417409529344,-1.32111798501124,-0.483996025905588,-1.36458699460145,0.300995868985705,0.280206874925887,-1.08020950799022,1.82458057474985
"165",3.52008357219204,-0.313119904513673,0.889080274062492,-0.0771152523225262,0.990730809985551,-0.327996113499094,0.405868821946616,1.17608776392518,0.373945239708658,-0.550402647859772,-0.877589458048412,0.308658627284696,-1.4577203701737,0.726164952965271,1.86642795708364,-0.990179993366972,-0.844191657505592,2.53493446199906,-0.90236102998299,0.0425902549802383,1.06166612692649
"166",-5.93109287512054,-1.42289018127643,0.0247151999629924,1.14621539590842,0.428026217196708,-2.44369305770678,0.0654061010172048,-2.22911260160614,0.78854918457377,0.920179215809664,1.5040300730817,-0.42390544036732,-0.200647183077917,2.16944777430628,-0.0377697275315238,2.2698927687886,0.767133062269765,-0.561438825568241,-0.188538208046468,0.858484100611178,-0.126147490591704
"167",-6.93879844279121,-1.54973964305246,-1.53557862618417,0.14222565582397,-0.726693593479356,0.826641958727895,1.16600770165498,-0.0787581012818081,-0.46862839461017,-0.313774439238264,0.17448482420139,1.43574033753496,0.372337283825044,-1.37237890859429,-0.32339848090542,1.42610290280885,0.872918618825099,-1.26848981608796,0.0627102365147536,0.295431241009408,-0.814702762039943
"168",-5.12069516337655,0.28609061468672,-0.752362796457546,2.14734274336091,-2.63145259480639,1.04336278745479,-1.03236983013571,-2.02546769370032,-1.72906712610633,-0.833871346964159,-0.750568769176358,1.44314021173867,-0.27254319639492,-0.808017677944003,0.281899291826993,-1.37405208107485,-0.759880668338941,-0.120364482126083,-0.816762172628552,0.939476221004638,-2.85559727567824
"169",1.18469313980739,1.80850409791574,-0.438273904211412,-1.28750188294159,0.534749625744829,0.115676000683076,1.7845788962299,-0.808930401666038,-1.15951622930155,0.705648756046439,-1.45325136219731,-0.0301159154036225,-0.645860761197489,-0.0343516959412905,0.320184047692291,3.02255676472891,0.795571500891065,1.63576482000274,-0.7617873394297,-0.908062399565725,1.25493357473539
"170",-2.22535066183026,-0.366519010915917,-1.56436918607786,-0.188395696048574,1.0375643398574,2.13459388477656,1.01626087962027,0.439588848299772,-0.490108093424868,-1.07615257656714,0.102982742615237,-1.7184102295608,0.957623041817133,-0.446517617404625,0.519689212219471,-0.422739332206844,-1.30154990994711,1.39552770311734,0.166822968369247,-0.802562884255129,-1.29241372918408
"171",2.03398748847872,1.64512999061108,-0.629901614038269,0.297622368019237,1.65430395700022,-0.568950956231914,1.47557723036515,0.273927821663668,0.184516736213057,-0.613483028731953,1.1525565833567,0.43058178923918,0.333356847964133,0.991659166277632,-0.194344644271921,-0.584716767106403,1.05973422640127,1.99665517995184,-1.01012337732525,1.62093074773496,2.27688318240396
"172",0.353152147125612,0.664540281908677,-2.32313249544774,1.36463972829011,0.537127999711066,-0.66990140057927,-0.266077167818436,0.281854056106299,2.18800182490123,-0.269889917606877,-0.183532223130028,0.0524627460773534,0.230049067914315,-1.89924249349897,1.51938585616539,-1.49076463244499,0.38917361355741,1.2322498515929,0.249638581055381,-0.854764319763264,-0.631843639731908
"173",11.4452459228814,2.13175035857685,-0.206572295959016,1.67545395715595,1.99181427011251,2.36814988113238,-0.297142202522076,-1.28640463247672,-0.908124629442249,-1.59272620361688,-0.0387427364920433,0.322775674799522,-0.140611648587039,1.08696950927515,-0.0686515994311816,0.418389123199939,1.2352665836892,-0.296995486745013,-0.719627295800594,1.61172016333527,0.742940614107726
"174",-3.04598300460908,0.521397681113245,1.38595405765081,-0.310559842305895,-0.443987676373632,-1.87274861607907,-1.42066708227471,0.692782292564724,-1.40318233335383,-0.576797531120397,0.0185702333832092,0.826876196808912,-1.06384289310861,-0.748463953749915,-0.360918837056329,0.0626502139395831,-1.05111566937533,-0.222791705702906,-1.59020736033582,-0.0284938950072928,0.618674132149973
"175",2.90600356739037,2.4515214952226,0.919170398906222,0.840072105606042,1.13124162793313,0.0657472937388723,0.921700773845468,-1.56227864137784,0.187675122206961,0.195842499042539,0.920900390281043,0.172390682686313,-0.207560624315048,1.14250341755991,-0.534210301243058,0.416543955493577,-0.585231778590401,2.44476822394925,-0.402449097164937,-0.850978630178143,-0.597000394613671
"176",-1.65304192421702,-1.3373817612724,0.690430311498151,0.873092878583277,0.208333448333718,0.287028209347757,0.215258322441807,-1.18150395826985,-1.41602749074863,1.87283432248813,-1.09360143594469,-1.02368939829146,0.771352403101034,0.998625717993233,-2.27276186984768,0.217905738757024,1.69014011132837,0.467749189011334,-0.329444898639781,-0.232782751512526,-0.435911222058622
"177",0.0198286191334212,0.011680018973026,0.00305162318487875,-0.384068898364169,-1.93116706934624,0.923566061296743,-0.721493925151033,1.16252045543399,-1.24320365570288,0.0999072011714995,-1.57269261680596,-0.483559262088404,1.51236578921163,-0.439011111480324,-1.33012357943667,0.122010843024152,0.0426872609696705,-0.327798195198397,0.251993268779219,-0.337742565145552,-0.803682268923172
"178",0.167271834866333,-0.374914874391198,0.494984411387514,1.17900066513765,-1.13701995972744,-0.604969702019178,0.78399320024111,0.292824088946658,-0.205576992992234,0.865213694564098,0.3645436550866,-0.501966450731153,0.0270632049836922,0.589864314590234,-0.278247589879758,0.610720732461199,-1.16342221385955,-0.629971862473121,0.49444035684202,0.188867882013293,0.457332659402486
"179",2.83273120763084,-0.751131652901093,1.51062858527212,0.488651700924632,0.123787311797146,-1.17031175028074,1.11520783696009,0.247083238640897,1.6411476970872,-1.05661870008291,-0.376335247373312,-0.48214752799993,-1.1961248839536,1.97588997420757,0.472127221645044,-0.0248523178749025,1.12174056137094,0.200600628973631,1.38150040134494,-2.4983993349498,0.0179900235353294
"180",3.70252364124812,0.471949088540472,0.0639732403330728,0.21544451366526,-0.0988939668569636,-0.59725200756304,1.39037263321628,0.296477165687289,1.13883162561911,-0.358037511111333,-0.764816815148233,1.37773199503298,1.08934696023142,-0.283436981547914,0.855585490684329,-0.620124807354083,0.260014176356656,-0.698880727439482,-0.315947199142748,0.604943494576439,-1.18704745303169
